   3.7000000e+01   2.3033984e-02   2.7999757e-02  -1.5945087e-02   3.4311749e-07  -7.3020984e-05   2.7611466e-06   3.1305004e-05   5.1954391e-08   5.2946909e-08  -1.0773831e+00  -8.4992581e-10  -2.9231995e-09   4.3530720e-10  -8.4763981e-10  -2.9073637e-09   4.3336926e-10  -2.2617804e-05  -1.3984514e-05  -5.2329680e-06
   3.8000000e+01   5.9370240e-03  -4.5034138e-04  -1.4203766e-02  -3.6861822e-05  -1.3782907e-05   1.7825336e-07   1.0974983e-07  -1.2593770e-08   1.2104239e-07   9.8275329e-01  -2.3297572e-09   1.8983164e-09  -2.4306536e-10  -2.3144632e-09   1.8851955e-09  -2.4157942e-10   3.2437648e-05   2.9692451e-05  -1.0041583e-05
   3.9000000e+01   2.0432983e-02   1.0303227e-02   1.3869412e-02  -2.1333858e-06  -4.3433114e-05  -3.8573328e-06  -4.7691415e-05   6.1592099e-08  -1.2844952e-07   1.8381647e+00  -4.7745434e-09   2.1015697e-09  -2.4296149e-10  -4.7447018e-09   2.0850449e-09  -2.4115626e-10   4.5824241e-05   5.4762366e-05  -1.1934400e-05
   4.0000000e+01   3.8773827e-03  -1.5858485e-02   4.0278229e-02   1.7634263e-06   1.8310536e-05  -8.4558883e-06  -1.0142993e-04   1.3503047e-07   6.7835770e-09   1.3228158e+00  -5.0618683e-09   6.6940882e-09  -9.6298250e-10  -5.0251006e-09   6.6491575e-09  -9.5754306e-10   8.5336186e-05   9.0319852e-05  -8.6271121e-06
   4.1000000e+01  -1.4058200e-02  -1.2278526e-02  -1.5247320e-02  -2.5889198e-05   3.0387833e-05   1.6377545e-06   1.9161519e-05   4.6832726e-08   9.7960175e-09  -3.5994848e-01   1.1957462e-09   1.3610173e-09  -2.4411526e-10   1.1897407e-09   1.3538386e-09  -2.4307448e-10   3.9220217e-06  -5.7331472e-06   4.3133861e-07
   4.2000000e+01  -1.2787133e-03  -1.1384725e-02   1.4668824e-02  -1.1254493e-05   1.4016773e-05  -3.6189267e-06  -4.4147017e-05   1.1709512e-09  -2.6803609e-08   3.0655153e+00  -2.7077275e-09   4.0488540e-09  -6.1296652e-10  -2.6866349e-09   4.0207181e-09  -6.0942522e-10   4.7190007e-05   4.6822141e-05  -6.0090253e-06
   4.3000000e+01  -1.4202914e-03   2.1503206e-03  -1.5270547e-02  -1.2637638e-05  -3.8658703e-06   2.1135550e-06   2.4799598e-05  -1.9313514e-08  -2.3535244e-08   7.2533839e-01   6.0038122e-10  -9.3930987e-10   1.4580158e-10   5.9553873e-10  -9.3268159e-10   1.4495046e-10  -1.0437453e-05  -1.4229825e-05  -7.7570465e-07
   4.4000000e+01  -6.8334734e-03   2.5108808e-03  -3.0697896e-03   1.7036561e-05   9.7134441e-06   2.1096481e-06   2.6962766e-05   1.3261155e-07  -3.3152720e-08   5.0078430e-01   3.3121092e-09  -2.4925281e-09   3.4667412e-10   3.2874500e-09  -2.4723147e-09   3.4423994e-10  -3.8519311e-05  -3.9734152e-05   9.1140440e-06
   4.5000000e+01   1.2544550e-02   2.1106001e-02   8.3473200e-03   4.2362804e-05  -3.4025455e-05   1.1978596e-06   1.6341757e-05  -1.2240179e-08  -1.3030808e-07   4.6002511e-02   1.2432710e-09  -5.7270508e-09   9.7231682e-10   1.2282258e-09  -5.6872393e-09   9.6680478e-10  -4.8971106e-05  -3.8179651e-05   6.3006225e-06
   4.6000000e+01  -1.6515987e-02   5.8173989e-06   1.0294576e-02   5.8217959e-05   3.0762326e-05   2.9177689e-06   4.0883101e-05   3.7484931e-08  -3.0870956e-08  -3.7819905e-01   8.5248661e-09  -6.0066601e-09   8.6881618e-10   8.4600260e-09  -5.9561268e-09   8.6254806e-10  -8.7215581e-05  -8.5455047e-05   2.5477351e-05
   4.7000000e+01  -7.2825959e-03  -2.1811080e-02   1.6009553e-03  -4.1809568e-05   2.4470278e-05  -3.2579091e-06  -4.2191988e-05  -1.4148711e-07   1.8054013e-08  -1.7986304e+00  -3.7489734e-09   7.3801835e-09  -1.2417568e-09  -3.7139229e-09   7.3242509e-09  -1.2340291e-09   7.1414676e-05   6.4832896e-05  -1.1550119e-05
   4.8000000e+01   8.3925683e-03   3.4173133e-03   2.8338590e-02   2.6054762e-05  -5.3283142e-06  -3.2122549e-06  -3.7866459e-05   1.4053433e-07   1.4045214e-07  -5.2259992e-02  -1.2175185e-09   8.6061203e-10  -1.3381601e-10  -1.2079578e-09   8.5334318e-10  -1.3286655e-10   1.0802520e-05   2.1122115e-05   1.2918253e-06
   4.9000000e+01  -2.4785154e-02  -3.0379330e-02  -2.7441557e-02  -6.7716366e-05   4.6753192e-05   3.4405248e-07   3.0637844e-07  -4.1025155e-08  -1.3760780e-07  -7.2133008e-01  -6.7892405e-10   8.3692423e-09  -1.5613969e-09  -6.6397107e-10   8.3085016e-09  -1.5521377e-09   5.6008973e-05   3.5109458e-05  -8.7798967e-06
   5.0000000e+01  -1.6866141e-03  -9.9646754e-03   2.5233968e-02   5.4525060e-06   1.3682205e-05  -3.7219625e-06  -4.5404403e-05   5.5135366e-09  -3.9241830e-08   6.6175210e-01  -1.9590515e-09   4.1472127e-09  -7.4695355e-10  -1.9398273e-09   4.1147683e-09  -7.4216345e-10   3.4144730e-05   3.8890131e-05  -2.0955019e-06
   5.1000000e+01   2.2623836e-03   4.5240185e-03  -2.5552905e-02  -2.2381397e-05  -1.1012893e-05   2.5068467e-06   2.9103355e-05  -2.8144320e-08   1.0802898e-07   3.4829602e-01  -1.7300461e-11  -1.2965889e-09   2.6374098e-10  -1.8189996e-11  -1.2875612e-09   2.6222347e-10  -5.5271679e-06  -1.2612778e-05  -3.6772353e-06
   5.2000000e+01  -4.2184262e-03  -2.5468818e-03  -4.1154880e-02  -5.2880591e-05  -3.3890080e-06   2.7485473e-06   2.9162362e-05   4.7184793e-08  -7.5059338e-08  -2.5031949e+00  -1.8470246e-09   2.3021254e-09  -4.1327548e-10  -1.8305292e-09   2.2828055e-09  -4.1041518e-10   2.0470756e-05   5.4187998e-06  -1.1118679e-05
   5.3000000e+01  -7.3484037e-03   7.2835137e-04  -2.2596356e-02  -5.2793722e-06   4.0889304e-06   3.2198920e-06   4.0226537e-05  -7.4093568e-08  -7.7614290e-08  -1.4598953e+00   3.1902383e-09  -3.0181251e-09   5.2166111e-10   3.1619462e-09  -2.9910974e-09   5.1778105e-10  -3.0639418e-05  -3.8030787e-05   4.6698097e-06
   5.4000000e+01   2.8522228e-02   1.9527523e-03  -1.2877645e-03  -7.3034029e-05  -4.3894030e-05  -5.5746135e-06  -7.9705073e-05   5.3887615e-09   9.2732512e-08   1.4802727e-01  -1.6961421e-08   1.0668275e-08  -1.7004968e-09  -1.6815031e-08   1.0562773e-08  -1.6861943e-09   1.3386782e-04   1.3557494e-04  -4.0447201e-05
   5.5000000e+01  -1.0204345e-02  -1.6410762e-02  -2.8402269e-03  -3.0938181e-05   1.9940416e-05  -1.5398028e-06  -2.2306060e-05   2.4354001e-08  -1.2036372e-07  -1.0104757e+00  -1.9974862e-09   7.3212764e-09  -1.4556684e-09  -1.9725231e-09   7.2614224e-09  -1.4458182e-09   4.5357467e-05   3.8069583e-05  -7.3142659e-06
   5.6000000e+01  -2.1893922e-02  -2.0304440e-02  -7.9809025e-03  -1.0559152e-05   3.8153660e-05   9.1048506e-07   1.2433088e-05  -1.0172222e-07  -2.5868833e-08   2.3419053e-01   5.5586847e-09   3.4448457e-09  -8.4221486e-10   5.5195998e-09   3.4238962e-09  -8.3758078e-10  -3.1245167e-06  -1.4227857e-05   8.3032100e-06
   5.7000000e+01  -5.5077094e-03   1.6228900e-03  -1.4545069e-02   5.0784239e-06   4.6519048e-06   2.5559736e-06   3.3846540e-05  -3.8382792e-08   5.3105807e-08   7.1116491e-01   4.3801110e-09  -3.6017252e-09   6.4977855e-10   4.3402067e-09  -3.5671262e-09   6.4457583e-10  -3.3972294e-05  -3.9247161e-05   7.6754119e-06
   5.8000000e+01  -1.9445980e-03   9.4155722e-04   3.8594433e-02   5.6409061e-05   1.2543984e-05  -1.4910804e-06  -1.1567799e-05   6.3713262e-10   5.7489952e-08   7.3609753e-01   5.3638699e-09  -3.6536883e-09   6.3476843e-10   5.3146805e-09  -3.6162554e-09   6.2929086e-10  -3.8892531e-05  -2.4121261e-05   1.7541758e-05
   5.9000000e+01   1.5863989e-02  -7.3063612e-03  -1.2805327e-03  -6.9031500e-05  -2.1256151e-05  -4.7306964e-06  -7.1219704e-05   1.0389624e-09  -2.2451455e-08   3.4951023e-01  -1.5737332e-08   1.2818518e-08  -2.3235634e-09  -1.5587610e-08   1.2689359e-08  -2.3039615e-09   1.2189066e-04   1.1938505e-04  -3.4984287e-05
   6.0000000e+01  -2.0636523e-02  -3.1642030e-03  -2.9992102e-03   4.2085106e-05   2.9952389e-05   3.5924398e-06   5.3833965e-05   1.8388696e-08  -1.7229288e-08   1.7310189e-01   1.3795601e-08  -6.6270442e-09   1.0637082e-09   1.3668840e-08  -6.5511311e-09   1.0531712e-09  -8.3770395e-05  -8.7386358e-05   2.7495841e-05
   6.1000000e+01   2.5886958e-02   8.9242557e-03   2.6806567e-03  -3.9156980e-05  -3.8374149e-05  -3.3589433e-06  -5.1379464e-05   1.3454720e-08   5.8704529e-08   7.6373464e-01  -1.5222360e-08   4.9509060e-09  -6.7999496e-10  -1.5084024e-08   4.8865015e-09  -6.7180256e-10   7.9321703e-05   8.4723792e-05  -2.8757988e-05
   6.2000000e+01   4.2635811e-03   3.0644663e-03  -3.2461801e-03  -5.6970623e-06  -6.0877578e-06  -3.1478423e-08  -1.5342192e-06   6.7049877e-08   8.8945313e-08  -3.9547162e-01  -1.3043366e-09   3.7853729e-10  -4.9202090e-11  -1.2921774e-09   3.7333517e-10  -4.8554968e-11   6.4958630e-06   6.1705435e-06  -2.9337795e-06
   6.3000000e+01  -3.5290858e-03  -6.8892799e-03   1.1307241e-02   7.5248858e-07   1.0001234e-05  -1.2209802e-06  -1.5444018e-05   1.9438256e-08   3.1594712e-08   1.7012952e+00   7.6693749e-10   3.5812919e-09  -8.0863025e-10   7.6553765e-10   3.5507067e-09  -8.0270673e-10   1.2563845e-05   1.3487110e-05   1.3185254e-06
   6.4000000e+01   4.6727281e-03   7.5435469e-03  -6.5692931e-03   8.2112722e-06  -9.5124419e-06   1.1581530e-06   1.6872269e-05  -8.2386776e-08   6.1749307e-08  -8.4550096e-01   7.2286455e-10  -5.5383052e-09   1.2426451e-09   7.0978363e-10  -5.4892762e-09   1.2332263e-09  -2.1587027e-05  -2.0276590e-05   2.1994823e-06
   6.5000000e+01   4.2599069e-03   8.0229240e-03   1.5205299e-02   2.5681814e-05  -6.4957057e-06  -2.8545082e-07  -9.4306584e-08   1.0300518e-08  -7.7983233e-08   7.1216044e-01   2.6435729e-10  -5.0875130e-09   1.0641164e-09   2.5278141e-10  -5.0394890e-09   1.0556237e-09  -2.5128620e-05  -1.5129261e-05   6.4369683e-06
   6.6000000e+01  -3.2283638e-03   2.8177795e-03  -1.3290928e-03   1.4073811e-05   3.3816365e-06   7.6933398e-07   1.7282799e-05   4.1987691e-08   2.7214849e-08   5.0536843e-01   4.4426554e-09  -3.3855124e-09   6.1713904e-10   4.3963940e-09  -3.3474009e-09   6.1126149e-10  -2.9172411e-05  -2.9605979e-05   7.7194964e-06
   6.7000000e+01   1.9873393e-02  -1.3027888e-03  -1.2674121e-02  -6.9329359e-05  -2.6287505e-05  -1.3970759e-06  -5.3819721e-05   1.7641470e-08  -1.5232389e-08   5.8429705e-01  -2.0511346e-08   1.2407334e-08  -2.1846309e-09  -2.0300943e-08   1.2261099e-08  -2.1626877e-09   1.1541209e-04   1.1506502e-04  -3.8429111e-05
   6.8000000e+01  -1.7870518e-03   5.9417065e-03   3.9475138e-03   2.2102142e-05  -9.0445084e-08   2.1622847e-07   1.6840130e-05   8.2307040e-09   2.9880718e-09   1.0979972e+00   5.3154003e-09  -6.7862218e-09   1.2355859e-09   5.2540775e-09  -6.7133663e-09   1.2244452e-09  -4.5494379e-05  -4.1591806e-05   1.1694355e-05
   6.9000000e+01   1.1666105e-03   2.6018240e-03  -2.0250145e-02  -2.0329661e-05  -5.4256850e-06   7.0528409e-07   1.0398318e-05   8.5539292e-08  -5.6028919e-08   5.2363955e-01  -2.9567453e-09   1.2773797e-09  -2.2498997e-10  -2.9278481e-09   1.2625279e-09  -2.2276454e-10   1.0451905e-05   6.9747452e-06  -1.3061880e-05
   7.0000000e+01  -3.8623893e-03   2.9396402e-03   3.9792353e-03   1.9853713e-05   3.0815439e-06  -2.0552111e-07   1.4642041e-05  -2.5591693e-08   1.8615406e-08   2.5769920e-01   6.5422271e-09  -6.1494918e-09   1.0582197e-09   6.4692886e-09  -6.0800226e-09   1.0481437e-09  -4.3616966e-05  -4.2133301e-05   1.2071492e-05
   7.1000000e+01   1.0035066e-02   1.5789612e-02  -1.7228466e-04   3.9919372e-06  -1.8419709e-05  -3.0925535e-07   2.3537787e-06   1.1313415e-07   2.8570174e-08  -3.6575295e-01  -9.1126134e-10  -9.1408993e-09   1.5494601e-09  -9.1967796e-10  -9.0488290e-09   1.5366937e-09  -4.1025574e-05  -2.6196408e-05   6.4669556e-06
   7.2000000e+01   3.0574050e-03  -7.5516092e-03  -2.2610180e-03  -2.1383441e-05   1.2741713e-06   7.1373620e-07  -1.8145991e-05  -5.6377817e-09   1.6116493e-09   4.2910727e-01  -8.1912520e-09   1.0325868e-08  -1.6916606e-09  -8.0920806e-09   1.0209029e-08  -1.6756135e-09   6.6555690e-05   6.1668367e-05  -1.5111659e-05
