   1.0000000e+01   7.1681077e-02   7.1642186e-02   7.9240952e-02   5.7825627e-04   5.3747347e-04   3.5702148e-06   5.7747472e-04   6.2817221e+00   6.2817177e+00   1.5079397e+01   9.9999944e-02   9.9999944e-02   9.9999999e-02   9.9999982e-02   9.9999983e-02   1.0000004e-01   9.9909287e-05   9.9909254e-05   9.9921570e-05
   1.1000000e+01   7.0386190e-02   7.0339387e-02   7.9069968e-02   5.6894013e-04   5.1760968e-04   3.9107975e-06   5.6816438e-04   5.9951934e+00   5.9951897e+00   1.4438120e+01   9.9999912e-02   9.9999913e-02   9.9999999e-02   9.9999955e-02   9.9999956e-02   1.0000004e-01   9.9883698e-05   9.9883646e-05   9.9903662e-05
   1.2000000e+01   6.9355531e-02   6.9301205e-02   7.9034937e-02   5.5927581e-04   4.9656127e-04   4.2518393e-06   5.5850611e-04   5.7450007e+00   5.7449958e+00   1.3872437e+01   9.9999868e-02   9.9999870e-02   9.9999999e-02   9.9999915e-02   9.9999917e-02   1.0000004e-01   9.9854746e-05   9.9854668e-05   9.9885407e-05
   1.3000000e+01   6.8482737e-02   6.8421363e-02   7.9014940e-02   5.4953005e-04   4.7482756e-04   4.5932498e-06   5.4876644e-04   5.5241204e+00   5.5241163e+00   1.3368600e+01   9.9999810e-02   9.9999813e-02   9.9999998e-02   9.9999861e-02   9.9999864e-02   1.0000005e-01   9.9822437e-05   9.9822326e-05   9.9867332e-05
   1.4000000e+01   6.7695525e-02   6.7627800e-02   7.8936121e-02   5.3993399e-04   4.5286970e-04   4.9349218e-06   5.3917659e-04   5.3272933e+00   5.3272912e+00   1.2916122e+01   9.9999734e-02   9.9999737e-02   9.9999997e-02   9.9999789e-02   9.9999793e-02   1.0000005e-01   9.9786737e-05   9.9786585e-05   9.9849862e-05
   1.5000000e+01   6.6947981e-02   6.6874652e-02   7.8759247e-02   5.3067061e-04   4.3108368e-04   5.2767920e-06   5.2991959e-04   5.1504910e+00   5.1504912e+00   1.2506853e+01   9.9999636e-02   9.9999641e-02   9.9999996e-02   9.9999696e-02   9.9999701e-02   1.0000005e-01   9.9747561e-05   9.9747361e-05   9.9833311e-05
   1.6000000e+01   6.6212756e-02   6.6134617e-02   7.8469122e-02   5.2187163e-04   4.0978760e-04   5.6188219e-06   5.2112724e-04   4.9905740e+00   4.9905757e+00   1.2134344e+01   9.9999513e-02   9.9999520e-02   9.9999995e-02   9.9999578e-02   9.9999585e-02   1.0000006e-01   9.9704781e-05   9.9704526e-05   9.9817875e-05
   1.7000000e+01   6.5476288e-02   6.5393765e-02   7.8065961e-02   5.1362035e-04   3.8922040e-04   5.9609988e-06   5.1288256e-04   4.8450514e+00   4.8450537e+00   1.1793417e+01   9.9999360e-02   9.9999370e-02   9.9999993e-02   9.9999430e-02   9.9999440e-02   1.0000006e-01   9.9658230e-05   9.9657916e-05   9.9803655e-05
   1.8000000e+01   6.4732927e-02   6.4646590e-02   7.7559076e-02   5.0595890e-04   3.6954836e-04   6.3032848e-06   5.0522769e-04   4.7119213e+00   4.7119259e+00   1.1479864e+01   9.9999173e-02   9.9999186e-02   9.9999991e-02   9.9999248e-02   9.9999261e-02   1.0000006e-01   9.9607720e-05   9.9607339e-05   9.9790677e-05
   1.9000000e+01   6.3982724e-02   6.3892903e-02   7.6962257e-02   4.9889688e-04   3.5087580e-04   6.6456573e-06   4.9817193e-04   4.5895507e+00   4.5895565e+00   1.1190220e+01   9.9998945e-02   9.9998962e-02   9.9999989e-02   9.9999026e-02   9.9999043e-02   1.0000006e-01   9.9553047e-05   9.9552596e-05   9.9778910e-05
   2.0000000e+01   6.3228037e-02   6.3135308e-02   7.6290902e-02   4.9242010e-04   3.3325713e-04   6.9880924e-06   4.9170111e-04   4.4765925e+00   4.4765996e+00   1.0921605e+01   9.9998671e-02   9.9998693e-02   9.9999986e-02   9.9998758e-02   9.9998780e-02   1.0000006e-01   9.9494008e-05   9.9493482e-05   9.9768285e-05
   2.1000000e+01   6.2577870e-02   6.2485217e-02   7.5724482e-02   4.8621043e-04   3.1701117e-04   8.1936954e-06   4.8574549e-04   4.3719195e+00   4.3719282e+00   1.0671602e+01   9.9998340e-02   9.9998368e-02   9.9999983e-02   9.9998434e-02   9.9998462e-02   1.0000006e-01   9.9430510e-05   9.9429923e-05   9.9758870e-05
   2.2000000e+01   6.1917469e-02   6.1824413e-02   7.5089275e-02   4.8044178e-04   3.0184932e-04   1.0935412e-05   4.8024022e-04   4.2745935e+00   4.2746048e+00   1.0438168e+01   9.9997944e-02   9.9997980e-02   9.9999978e-02   9.9998046e-02   9.9998082e-02   1.0000006e-01   9.9362369e-05   9.9361760e-05   9.9750534e-05
   2.3000000e+01   6.1252301e-02   6.1158209e-02   7.4400544e-02   4.7508123e-04   2.8777551e-04   1.4286224e-05   4.7515351e-04   4.1838214e+00   4.1838350e+00   1.0219560e+01   9.9997475e-02   9.9997520e-02   9.9999973e-02   9.9997585e-02   9.9997630e-02   1.0000006e-01   9.9289419e-05   9.9288855e-05   9.9743135e-05
   2.4000000e+01   6.0587394e-02   6.0491339e-02   7.3671677e-02   4.7009215e-04   2.7477332e-04   1.7860128e-05   4.7044799e-04   4.0989209e+00   4.0989370e+00   1.0014283e+01   9.9996922e-02   9.9996978e-02   9.9999967e-02   9.9997043e-02   9.9997098e-02   1.0000006e-01   9.9211516e-05   9.9211099e-05   9.9736527e-05
   2.5000000e+01   5.9927419e-02   5.9828140e-02   7.2914194e-02   4.6543621e-04   2.6281205e-04   2.1514020e-05   4.6608431e-04   4.0193031e+00   4.0193212e+00   9.8210426e+00   9.9996277e-02   9.9996346e-02   9.9999960e-02   9.9996408e-02   9.9996477e-02   1.0000006e-01   9.9128539e-05   9.9128410e-05   9.9730565e-05
   2.6000000e+01   5.9276271e-02   5.9172487e-02   7.2137729e-02   4.6107529e-04   2.5185155e-04   2.5190280e-05   4.6202334e-04   3.9444652e+00   3.9444855e+00   9.6387149e+00   9.9995527e-02   9.9995611e-02   9.9999952e-02   9.9995671e-02   9.9995755e-02   1.0000005e-01   9.9040398e-05   9.9040739e-05   9.9725107e-05
   2.7000000e+01   5.8637149e-02   5.8526986e-02   7.1350250e-02   4.5697317e-04   2.4184589e-04   2.8864142e-05   4.5822788e-04   3.8739616e+00   3.8739845e+00   9.4663181e+00   9.9994661e-02   9.9994764e-02   9.9999942e-02   9.9994820e-02   9.9994921e-02   1.0000005e-01   9.8947029e-05   9.8948067e-05   9.9720015e-05
   2.8000000e+01   5.8011890e-02   5.7893924e-02   7.0558212e-02   4.5309676e-04   2.3274606e-04   3.2523446e-05   4.5466352e-04   3.8074110e+00   3.8074363e+00   9.3029894e+00   9.9993668e-02   9.9993791e-02   9.9999930e-02   9.9993843e-02   9.9993965e-02   1.0000004e-01   9.8848393e-05   9.8850406e-05   9.9715156e-05
   2.9000000e+01   5.7402457e-02   5.7274796e-02   6.9766802e-02   4.4941610e-04   2.2450157e-04   3.6163092e-05   4.5129881e-04   3.7444727e+00   3.7444998e+00   9.1479679e+00   9.9992534e-02   9.9992682e-02   9.9999917e-02   9.9992728e-02   9.9992874e-02   1.0000003e-01   9.8744481e-05   9.8747800e-05   9.9710401e-05
   3.0000000e+01   5.6809999e-02   5.6670814e-02   6.8980176e-02   4.4590427e-04   2.1706195e-04   3.9779655e-05   4.4810588e-04   3.6848507e+00   3.6848804e+00   9.0005791e+00   9.9991246e-02   9.9991422e-02   9.9999901e-02   9.9991461e-02   9.9991635e-02   1.0000002e-01   9.8635306e-05   9.8640321e-05   9.9705626e-05
   3.1000000e+01   5.6138723e-02   5.5997103e-02   6.8048830e-02   4.4313720e-04   2.0914671e-04   3.9619200e-05   4.4540314e-04   3.6282828e+00   3.6283148e+00   8.8602275e+00   9.9989807e-02   9.9990016e-02   9.9999882e-02   9.9990046e-02   9.9990252e-02   1.0000000e-01   9.8520852e-05   9.8527955e-05   9.9700600e-05
   3.2000000e+01   5.5499165e-02   5.5355493e-02   6.7149031e-02   4.4053604e-04   2.0183142e-04   3.9477536e-05   4.4285922e-04   3.5745268e+00   3.5745616e+00   8.7263721e+00   9.9988204e-02   9.9988451e-02   9.9999860e-02   9.9988470e-02   9.9988714e-02   9.9999984e-02   9.8401209e-05   9.8410801e-05   9.9695282e-05
   3.3000000e+01   5.4889853e-02   5.4744334e-02   6.6279504e-02   4.3807592e-04   1.9506019e-04   3.9352462e-05   4.4044968e-04   3.5233692e+00   3.5234064e+00   8.5985327e+00   9.9986425e-02   9.9986715e-02   9.9999835e-02   9.9986722e-02   9.9987008e-02   9.9999963e-02   9.8276495e-05   9.8288983e-05   9.9689640e-05
   3.4000000e+01   5.4308889e-02   5.4161743e-02   6.5438982e-02   4.3573557e-04   1.8878362e-04   3.9241945e-05   4.3815414e-04   3.4746253e+00   3.4746656e+00   8.4762772e+00   9.9984458e-02   9.9984799e-02   9.9999806e-02   9.9984789e-02   9.9985125e-02   9.9999938e-02   9.8146853e-05   9.8162649e-05   9.9683649e-05
   3.5000000e+01   5.3754780e-02   5.3606228e-02   6.4626228e-02   4.3349710e-04   1.8295698e-04   3.9145060e-05   4.3595510e-04   3.4281229e+00   3.4281658e+00   8.3592161e+00   9.9982292e-02   9.9982689e-02   9.9999772e-02   9.9982661e-02   9.9983053e-02   9.9999909e-02   9.8012449e-05   9.8031970e-05   9.9677292e-05
   3.6000000e+01   5.3225896e-02   5.3076177e-02   6.3840013e-02   4.3134537e-04   1.7754048e-04   3.9060114e-05   4.3383785e-04   3.3837065e+00   3.3837525e+00   8.2469968e+00   9.9979912e-02   9.9980375e-02   9.9999733e-02   9.9980324e-02   9.9980781e-02   9.9999874e-02   9.7873471e-05   9.7897138e-05   9.9670559e-05
   3.7000000e+01   5.2720744e-02   5.2570033e-02   6.3079167e-02   4.2926740e-04   1.7249818e-04   3.8986561e-05   4.3179027e-04   3.3412382e+00   3.3412876e+00   8.1392994e+00   9.9977308e-02   9.9977844e-02   9.9999689e-02   9.9977767e-02   9.9978297e-02   9.9999834e-02   9.7730128e-05   9.7758360e-05   9.9663442e-05
   3.8000000e+01   5.2237986e-02   5.2086458e-02   6.2342566e-02   4.2725251e-04   1.6779798e-04   3.8922996e-05   4.2980180e-04   3.3005910e+00   3.3006436e+00   8.0358329e+00   9.9974466e-02   9.9975086e-02   9.9999638e-02   9.9974979e-02   9.9975590e-02   9.9999787e-02   9.7582649e-05   9.7615862e-05   9.9655942e-05
   3.9000000e+01   5.1776334e-02   5.1624211e-02   6.1629128e-02   4.2529176e-04   1.6341087e-04   3.8869064e-05   4.2786334e-04   3.2616504e+00   3.2617063e+00   7.9363320e+00   9.9971375e-02   9.9972088e-02   9.9999580e-02   9.9971947e-02   9.9972650e-02   9.9999734e-02   9.7431281e-05   9.7469888e-05   9.9648059e-05
   4.0000000e+01   5.1334295e-02   5.1181892e-02   6.0937827e-02   4.2337715e-04   1.5931084e-04   3.8824011e-05   4.2596814e-04   3.2243132e+00   3.2243724e+00   7.8405540e+00   9.9968023e-02   9.9968841e-02   9.9999514e-02   9.9968659e-02   9.9969465e-02   9.9999673e-02   9.7276281e-05   9.7320691e-05   9.9639801e-05
   4.1000000e+01   5.0910745e-02   5.0758399e-02   6.0267687e-02   4.2150248e-04   1.5547406e-04   3.8787624e-05   4.2411007e-04   3.1884803e+00   3.1885425e+00   7.7482768e+00   9.9964398e-02   9.9965332e-02   9.9999440e-02   9.9965106e-02   9.9966026e-02   9.9999604e-02   9.7117924e-05   9.7168538e-05   9.9631176e-05
   4.2000000e+01   5.0504608e-02   5.0352580e-02   5.9617762e-02   4.1966242e-04   1.5187934e-04   3.8759327e-05   4.2228411e-04   3.1540657e+00   3.1541310e+00   7.6592962e+00   9.9960488e-02   9.9961552e-02   9.9999357e-02   9.9961275e-02   9.9962322e-02   9.9999526e-02   9.6956496e-05   9.7013708e-05   9.9622196e-05
   4.3000000e+01   5.0114728e-02   4.9963355e-02   5.8987166e-02   4.1785277e-04   1.4850737e-04   3.8738819e-05   4.2048609e-04   3.1209883e+00   3.1210568e+00   7.5734245e+00   9.9956283e-02   9.9957489e-02   9.9999264e-02   9.9957156e-02   9.9958344e-02   9.9999438e-02   9.6792291e-05   9.6856485e-05   9.9612874e-05
   4.4000000e+01   4.9740053e-02   4.9589618e-02   5.8375042e-02   4.1606973e-04   1.4534061e-04   3.8725976e-05   4.1871311e-04   3.0891719e+00   3.0892437e+00   7.4904886e+00   9.9951771e-02   9.9953134e-02   9.9999160e-02   9.9952738e-02   9.9954080e-02   9.9999340e-02   9.6625611e-05   9.6697159e-05   9.9603228e-05
   4.5000000e+01   4.9379747e-02   4.9230334e-02   5.7780555e-02   4.1431084e-04   1.4236327e-04   3.8720181e-05   4.1696231e-04   3.0585486e+00   3.0586236e+00   7.4103287e+00   9.9946942e-02   9.9948478e-02   9.9999045e-02   9.9948011e-02   9.9949523e-02   9.9999231e-02   9.6456766e-05   9.6536021e-05   9.9593274e-05
   4.6000000e+01   4.9032805e-02   4.8884634e-02   5.7202971e-02   4.1257416e-04   1.3956070e-04   3.8721575e-05   4.1523152e-04   3.0290550e+00   3.0291332e+00   7.3327969e+00   9.9941785e-02   9.9943510e-02   9.9998918e-02   9.9942967e-02   9.9944664e-02   9.9999109e-02   9.6286068e-05   9.6373368e-05   9.9583031e-05
   4.7000000e+01   4.8698342e-02   4.8551655e-02   5.6641569e-02   4.1085746e-04   1.3692000e-04   3.8730067e-05   4.1351974e-04   3.0006326e+00   3.0007140e+00   7.2577562e+00   9.9936291e-02   9.9938221e-02   9.9998778e-02   9.9937594e-02   9.9939493e-02   9.9998975e-02   9.6113828e-05   9.6209494e-05   9.9572520e-05
   4.8000000e+01   4.8375670e-02   4.8230650e-02   5.6095645e-02   4.0916008e-04   1.3442908e-04   3.8745367e-05   4.1182520e-04   2.9732266e+00   2.9733109e+00   7.1850792e+00   9.9930451e-02   9.9932604e-02   9.9998624e-02   9.9931885e-02   9.9934003e-02   9.9998828e-02   9.5940363e-05   9.6044695e-05   9.9561763e-05
   4.9000000e+01   4.8063918e-02   4.7920769e-02   5.5564562e-02   4.0748073e-04   1.3207731e-04   3.8767249e-05   4.1014750e-04   2.9467840e+00   2.9468712e+00   7.1146478e+00   9.9924254e-02   9.9926650e-02   9.9998455e-02   9.9925830e-02   9.9928186e-02   9.9998666e-02   9.5765982e-05   9.5879264e-05   9.9550780e-05
   5.0000000e+01   4.7762353e-02   4.7621270e-02   5.5047701e-02   4.0581904e-04   1.2985467e-04   3.8796179e-05   4.0848607e-04   2.9212597e+00   2.9213499e+00   7.0463518e+00   9.9917693e-02   9.9920351e-02   9.9998271e-02   9.9919422e-02   9.9922035e-02   9.9998488e-02   9.5590992e-05   9.5713486e-05   9.9539595e-05
   5.1000000e+01   4.7470296e-02   4.7331458e-02   5.4544477e-02   4.0417475e-04   1.2775190e-04   3.8831646e-05   4.0684081e-04   2.8966091e+00   2.8967024e+00   6.9800885e+00   9.9910758e-02   9.9913699e-02   9.9998070e-02   9.9912653e-02   9.9915542e-02   9.9998295e-02   9.5415694e-05   9.5547642e-05   9.9528231e-05
   5.2000000e+01   4.7187101e-02   4.7050691e-02   5.4054344e-02   4.0254781e-04   1.2576081e-04   3.8873633e-05   4.0521172e-04   2.8727896e+00   2.8728859e+00   6.9157620e+00   9.9903443e-02   9.9906687e-02   9.9997852e-02   9.9905514e-02   9.9908701e-02   9.9998085e-02   9.5240381e-05   9.5382005e-05   9.9516710e-05
   5.3000000e+01   4.6912220e-02   4.6778364e-02   5.3576754e-02   4.0093829e-04   1.2387367e-04   3.8922200e-05   4.0359907e-04   2.8497644e+00   2.8498636e+00   6.8532828e+00   9.9895739e-02   9.9899309e-02   9.9997617e-02   9.9898000e-02   9.9901506e-02   9.9997858e-02   9.5065339e-05   9.5216838e-05   9.9505055e-05
   5.4000000e+01   4.6645007e-02   4.6513867e-02   5.3111221e-02   3.9934636e-04   1.2208381e-04   3.8977105e-05   4.0200332e-04   2.8274965e+00   2.8275986e+00   6.7925668e+00   9.9887639e-02   9.9891558e-02   9.9997362e-02   9.9890102e-02   9.9893950e-02   9.9997612e-02   9.4890843e-05   9.5052396e-05   9.9493289e-05
   5.5000000e+01   4.6385027e-02   4.6256746e-02   5.2657281e-02   3.9777264e-04   1.2038453e-04   3.9038500e-05   4.0042469e-04   2.8059515e+00   2.8060564e+00   6.7335355e+00   9.9879136e-02   9.9883427e-02   9.9997088e-02   9.9881816e-02   9.9886028e-02   9.9997347e-02   9.4717158e-05   9.4888922e-05   9.9481435e-05
   5.6000000e+01   4.6131809e-02   4.6006492e-02   5.2214467e-02   3.9621734e-04   1.1877013e-04   3.9106476e-05   3.9886388e-04   2.7850988e+00   2.7852067e+00   6.6761149e+00   9.9870223e-02   9.9874911e-02   9.9996793e-02   9.9873133e-02   9.9877733e-02   9.9997062e-02   9.4544539e-05   9.4726648e-05   9.9469514e-05
   5.7000000e+01   4.5884863e-02   4.5762606e-02   5.1782350e-02   3.9468126e-04   1.1723522e-04   3.9180713e-05   3.9732128e-04   2.7649070e+00   2.7650177e+00   6.6202359e+00   9.9860893e-02   9.9866004e-02   9.9996476e-02   9.9864049e-02   9.9869062e-02   9.9996756e-02   9.4373226e-05   9.4565794e-05   9.9457547e-05
   5.8000000e+01   4.5643777e-02   4.5524700e-02   5.1360546e-02   3.9316481e-04   1.1577493e-04   3.9261273e-05   3.9579763e-04   2.7453498e+00   2.7454631e+00   6.5658330e+00   9.9851141e-02   9.9856701e-02   9.9996138e-02   9.9854557e-02   9.9860009e-02   9.9996428e-02   9.4203447e-05   9.4406565e-05   9.9445555e-05
   5.9000000e+01   4.5408178e-02   4.5292371e-02   5.0948653e-02   3.9166858e-04   1.1438449e-04   3.9347773e-05   3.9429367e-04   2.7263990e+00   2.7265151e+00   6.5128450e+00   9.9840959e-02   9.9846995e-02   9.9995776e-02   9.9844652e-02   9.9850569e-02   9.9996078e-02   9.4035417e-05   9.4249157e-05   9.9433558e-05
   6.0000000e+01   4.5177670e-02   4.5065250e-02   5.0546317e-02   3.9019327e-04   1.1305980e-04   3.9440637e-05   3.9280994e-04   2.7080301e+00   2.7081487e+00   6.4612140e+00   9.9830343e-02   9.9836882e-02   9.9995391e-02   9.9834328e-02   9.9840737e-02   9.9995705e-02   9.3869335e-05   9.4093749e-05   9.9421576e-05
   6.1000000e+01   4.4951950e-02   4.4843005e-02   5.0153194e-02   3.8873935e-04   1.1179701e-04   3.9539561e-05   3.9134722e-04   2.6902191e+00   2.6903401e+00   6.4108854e+00   9.9819285e-02   9.9826357e-02   9.9994980e-02   9.9823579e-02   9.9830509e-02   9.9995307e-02   9.3705387e-05   9.3940509e-05   9.9409626e-05
   6.2000000e+01   4.4730736e-02   4.4625344e-02   4.9768948e-02   3.8730755e-04   1.1059259e-04   3.9644419e-05   3.8990598e-04   2.6729442e+00   2.6730676e+00   6.3618075e+00   9.9807780e-02   9.9815415e-02   9.9994545e-02   9.9812402e-02   9.9819879e-02   9.9994885e-02   9.3543745e-05   9.3789591e-05   9.9397726e-05
   6.3000000e+01   4.4513719e-02   4.4411949e-02   4.9393268e-02   3.8589827e-04   1.0944314e-04   3.9755597e-05   3.8848701e-04   2.6561832e+00   2.6563090e+00   6.3139318e+00   9.9795823e-02   9.9804050e-02   9.9994082e-02   9.9800789e-02   9.9808845e-02   9.9994437e-02   9.3384565e-05   9.3641135e-05   9.9385892e-05
   6.4000000e+01   4.4300646e-02   4.4202562e-02   4.9025861e-02   3.8451210e-04   1.0834546e-04   3.9872357e-05   3.8709096e-04   2.6399160e+00   2.6400440e+00   6.2672120e+00   9.9783407e-02   9.9792259e-02   9.9993593e-02   9.9788736e-02   9.9797400e-02   9.9993962e-02   9.3227990e-05   9.3495267e-05   9.9374140e-05
   6.5000000e+01   4.3983104e-02   4.3702976e-02   4.8526866e-02   3.8385112e-04   1.0519924e-04   3.7244750e-05   3.8611186e-04   2.6241686e+00   2.6242665e+00   6.2216151e+00   9.9770678e-02   9.9780037e-02   9.9993113e-02   9.9776387e-02   9.9785545e-02   9.9993498e-02   9.3069930e-05   9.3348073e-05   9.9362663e-05
   6.6000000e+01   4.3676629e-02   4.3235867e-02   4.8049864e-02   3.8327568e-04   1.0214126e-04   3.4779335e-05   3.8521775e-04   2.6088716e+00   2.6089405e+00   6.1770885e+00   9.9757615e-02   9.9767355e-02   9.9992642e-02   9.9763722e-02   9.9773249e-02   9.9993042e-02   9.2910215e-05   9.3199430e-05   9.9351499e-05
   6.7000000e+01   4.3380489e-02   4.2799297e-02   4.7593192e-02   3.8277506e-04   9.9173915e-05   3.2501895e-05   3.8439892e-04   2.5940060e+00   2.5940472e+00   6.1335927e+00   9.9744199e-02   9.9754182e-02   9.9992178e-02   9.9750722e-02   9.9760482e-02   9.9992594e-02   9.2748686e-05   9.3049221e-05   9.9340679e-05
   6.8000000e+01   4.3094047e-02   4.2391600e-02   4.7155415e-02   3.8233949e-04   9.6300308e-05   3.0444565e-05   3.8364604e-04   2.5795576e+00   2.5795726e+00   6.0910907e+00   9.9730409e-02   9.9740485e-02   9.9991721e-02   9.9737366e-02   9.9747213e-02   9.9992154e-02   9.2585192e-05   9.2897336e-05   9.9330220e-05
   6.9000000e+01   4.2816734e-02   4.2011295e-02   4.6735239e-02   3.8195899e-04   9.3524377e-05   2.8645730e-05   3.8295111e-04   2.5655099e+00   2.5655002e+00   6.0495470e+00   9.9716224e-02   9.9726234e-02   9.9991271e-02   9.9723636e-02   9.9733414e-02   9.9991720e-02   9.2419594e-05   9.2743668e-05   9.9320132e-05
   7.0000000e+01   4.2548051e-02   4.1657063e-02   4.6331525e-02   3.8162542e-04   9.0850909e-05   2.7149040e-05   3.8230526e-04   2.5518488e+00   2.5518158e+00   6.0089282e+00   9.9701623e-02   9.9711398e-02   9.9990828e-02   9.9709511e-02   9.9719054e-02   9.9991293e-02   9.2251760e-05   9.2588118e-05   9.9310412e-05
   7.1000000e+01   4.2287550e-02   4.1327726e-02   4.5943232e-02   3.8132990e-04   8.8285378e-05   2.5999702e-05   3.8170125e-04   2.5385592e+00   2.5385049e+00   5.9692022e+00   9.9686587e-02   9.9695946e-02   9.9990390e-02   9.9694971e-02   9.9704103e-02   9.9990872e-02   9.2081569e-05   9.2430591e-05   9.9301043e-05
   7.2000000e+01   4.2034911e-02   4.1022272e-02   4.5569429e-02   3.8106492e-04   8.5834004e-05   2.5239280e-05   3.8113118e-04   2.5256283e+00   2.5255549e+00   5.9303386e+00   9.9671093e-02   9.9679847e-02   9.9989959e-02   9.9679996e-02   9.9688533e-02   9.9990459e-02   9.1908913e-05   9.2270993e-05   9.9292000e-05
   7.3000000e+01   4.1789757e-02   4.0739718e-02   4.5209281e-02   3.8082252e-04   8.3503830e-05   2.4898462e-05   3.8058826e-04   2.5130440e+00   2.5129537e+00   5.8923083e+00   9.9655121e-02   9.9663071e-02   9.9989535e-02   9.9664567e-02   9.9672314e-02   9.9990052e-02   9.1733692e-05   9.2109236e-05   9.9283242e-05
   7.4000000e+01   4.1551829e-02   4.0479215e-02   4.4862035e-02   3.8059538e-04   8.1302813e-05   2.4990323e-05   3.8006555e-04   2.5007945e+00   2.5006894e+00   5.8550839e+00   9.9638649e-02   9.9645588e-02   9.9989118e-02   9.9648662e-02   9.9655418e-02   9.9989652e-02   9.1555817e-05   9.1945236e-05   9.9274717e-05
   7.5000000e+01   4.1389741e-02   4.0299989e-02   4.4620723e-02   3.8007648e-04   8.0556536e-05   2.5306653e-05   3.7954888e-04   2.4888554e+00   2.4887368e+00   5.8186303e+00   9.9621405e-02   9.9627108e-02   9.9988701e-02   9.9632015e-02   9.9637560e-02   9.9989252e-02   9.1376328e-05   9.1779567e-05   9.9266736e-05
   7.6000000e+01   4.1229111e-02   4.0135941e-02   4.4382452e-02   3.7958746e-04   7.9829805e-05   2.5621909e-05   3.7906223e-04   2.4772302e+00   2.4771006e+00   5.7829317e+00   9.9603371e-02   9.9607606e-02   9.9988283e-02   9.9614609e-02   9.9618721e-02   9.9988853e-02   9.1195342e-05   9.1612290e-05   9.9259194e-05
