   1.4000000e+01   6.7694018e-02   6.7626468e-02   7.8936227e-02   5.3988838e-04   4.5281405e-04   4.9346584e-06   5.3913304e-04   5.3270627e+00   5.3270631e+00   1.2915536e+01   9.9999734e-02   9.9999737e-02   9.9999997e-02   9.9999789e-02   9.9999793e-02   1.0000005e-01   9.9786743e-05   9.9786593e-05   9.9849879e-05
   1.5000000e+01   6.6946372e-02   6.6872692e-02   7.8759151e-02   5.3062375e-04   4.3102614e-04   5.2764962e-06   5.2987421e-04   5.1502568e+00   5.1502580e+00   1.2506254e+01   9.9999636e-02   9.9999641e-02   9.9999996e-02   9.9999696e-02   9.9999701e-02   1.0000005e-01   9.9747569e-05   9.9747371e-05   9.9833331e-05
   1.6000000e+01   6.6211253e-02   6.6132117e-02   7.8468773e-02   5.2182419e-04   4.0972869e-04   5.6185079e-06   5.2107994e-04   4.9903337e+00   4.9903356e+00   1.2133733e+01   9.9999513e-02   9.9999520e-02   9.9999995e-02   9.9999578e-02   9.9999585e-02   1.0000006e-01   9.9704791e-05   9.9704537e-05   9.9817899e-05
   1.7000000e+01   6.5474753e-02   6.5390963e-02   7.8065387e-02   5.1357262e-04   3.8916051e-04   5.9606587e-06   5.1283338e-04   4.8448077e+00   4.8448111e+00   1.1792794e+01   9.9999360e-02   9.9999370e-02   9.9999993e-02   9.9999430e-02   9.9999440e-02   1.0000006e-01   9.9658244e-05   9.9657926e-05   9.9803683e-05
   1.8000000e+01   6.4731576e-02   6.4643660e-02   7.7558248e-02   5.0591091e-04   3.6948788e-04   6.3029376e-06   5.0517629e-04   4.7116742e+00   4.7116790e+00   1.1479229e+01   9.9999173e-02   9.9999186e-02   9.9999991e-02   9.9999248e-02   9.9999261e-02   1.0000006e-01   9.9607737e-05   9.9607350e-05   9.9790709e-05
   1.9000000e+01   6.3981357e-02   6.3889831e-02   7.6961174e-02   4.9884863e-04   3.5081501e-04   6.6452727e-06   4.9811822e-04   4.5892977e+00   4.5893041e+00   1.1189573e+01   9.9998945e-02   9.9998962e-02   9.9999989e-02   9.9999026e-02   9.9999043e-02   1.0000006e-01   9.9553068e-05   9.9552606e-05   9.9778945e-05
   2.0000000e+01   6.3226767e-02   6.3132033e-02   7.6289614e-02   4.9237151e-04   3.3319623e-04   6.9876826e-06   4.9164501e-04   4.4763311e+00   4.4763392e+00   1.0920947e+01   9.9998671e-02   9.9998693e-02   9.9999986e-02   9.9998758e-02   9.9998780e-02   1.0000006e-01   9.9494034e-05   9.9493492e-05   9.9768324e-05
   2.1000000e+01   6.2576687e-02   6.2481872e-02   7.5722951e-02   4.8616200e-04   3.1694936e-04   8.1920384e-06   4.8568676e-04   4.3716525e+00   4.3716627e+00   1.0670932e+01   9.9998340e-02   9.9998368e-02   9.9999983e-02   9.9998434e-02   9.9998462e-02   1.0000006e-01   9.9430543e-05   9.9429933e-05   9.9758912e-05
   2.2000000e+01   6.1916195e-02   6.1820633e-02   7.5087507e-02   4.8039387e-04   3.0178651e-04   1.0932542e-05   4.8017886e-04   4.2743232e+00   4.2743361e+00   1.0437487e+01   9.9997944e-02   9.9997980e-02   9.9999978e-02   9.9998046e-02   9.9998082e-02   1.0000006e-01   9.9362411e-05   9.9361767e-05   9.9750580e-05
   2.3000000e+01   6.1250890e-02   6.1154083e-02   7.4398548e-02   4.7503413e-04   2.8771173e-04   1.4282384e-05   4.7508948e-04   4.1835461e+00   4.1835612e+00   1.0218868e+01   9.9997475e-02   9.9997520e-02   9.9999973e-02   9.9997585e-02   9.9997630e-02   1.0000006e-01   9.9289470e-05   9.9288860e-05   9.9743184e-05
   2.4000000e+01   6.0586093e-02   6.0487100e-02   7.3669478e-02   4.7004580e-04   2.7470845e-04   1.7855082e-05   4.7038100e-04   4.0986394e+00   4.0986565e+00   1.0013580e+01   9.9996922e-02   9.9996978e-02   9.9999967e-02   9.9997043e-02   9.9997098e-02   1.0000006e-01   9.9211577e-05   9.9211100e-05   9.9736580e-05
   2.5000000e+01   5.9926212e-02   5.9824229e-02   7.2911806e-02   4.6538971e-04   2.6274593e-04   2.1508258e-05   4.6601441e-04   4.0190180e+00   4.0190373e+00   9.8203290e+00   9.9996277e-02   9.9996346e-02   9.9999960e-02   9.9996408e-02   9.9996477e-02   1.0000006e-01   9.9128614e-05   9.9128409e-05   9.9730622e-05
   2.6000000e+01   5.9275093e-02   5.9168709e-02   7.2135179e-02   4.6102813e-04   2.5178405e-04   2.5183993e-05   4.6195052e-04   3.9441752e+00   3.9441969e+00   9.6379908e+00   9.9995527e-02   9.9995611e-02   9.9999952e-02   9.9995671e-02   9.9995755e-02   1.0000005e-01   9.9040489e-05   9.9040737e-05   9.9725168e-05
   2.7000000e+01   5.8635795e-02   5.8523439e-02   7.1347529e-02   4.5692493e-04   2.4177686e-04   2.8857034e-05   4.5815217e-04   3.8736700e+00   3.8736942e+00   9.4655835e+00   9.9994661e-02   9.9994764e-02   9.9999942e-02   9.9994820e-02   9.9994922e-02   1.0000005e-01   9.8947137e-05   9.8948067e-05   9.9720081e-05
   2.8000000e+01   5.8010582e-02   5.7890476e-02   7.0555334e-02   4.5304732e-04   2.3267527e-04   3.2515476e-05   4.5458460e-04   3.8071165e+00   3.8071428e+00   9.3022446e+00   9.9993668e-02   9.9993792e-02   9.9999930e-02   9.9993843e-02   9.9993966e-02   1.0000004e-01   9.8848521e-05   9.8850409e-05   9.9715228e-05
   2.9000000e+01   5.7401101e-02   5.7271597e-02   6.9763789e-02   4.4936497e-04   2.2442888e-04   3.6153904e-05   4.5121669e-04   3.7441754e+00   3.7442041e+00   9.1472130e+00   9.9992534e-02   9.9992683e-02   9.9999916e-02   9.9992728e-02   9.9992875e-02   1.0000003e-01   9.8744632e-05   9.8747809e-05   9.9710480e-05
   3.0000000e+01   5.6808444e-02   5.6667720e-02   6.8977029e-02   4.4585111e-04   2.1698722e-04   3.9769562e-05   4.4802076e-04   3.6845504e+00   3.6845814e+00   8.9998142e+00   9.9991247e-02   9.9991424e-02   9.9999900e-02   9.9991462e-02   9.9991637e-02   1.0000002e-01   9.8635482e-05   9.8640339e-05   9.9705711e-05
   3.1000000e+01   5.6137106e-02   5.5993970e-02   6.8045577e-02   4.4308112e-04   2.0907123e-04   3.9608995e-05   4.4531494e-04   3.6279771e+00   3.6280111e+00   8.8594527e+00   9.9989808e-02   9.9990017e-02   9.9999882e-02   9.9990047e-02   9.9990254e-02   1.0000000e-01   9.8521056e-05   9.8527983e-05   9.9700694e-05
   3.2000000e+01   5.5497658e-02   5.5352268e-02   6.7145687e-02   4.4047718e-04   2.0175512e-04   3.9466829e-05   4.4276768e-04   3.5742185e+00   3.5742552e+00   8.7255876e+00   9.9988205e-02   9.9988453e-02   9.9999860e-02   9.9988471e-02   9.9988716e-02   9.9999984e-02   9.8401444e-05   9.8410839e-05   9.9695386e-05
   3.3000000e+01   5.4888334e-02   5.4740841e-02   6.6276053e-02   4.3801463e-04   1.9498325e-04   3.9341371e-05   4.4035456e-04   3.5230587e+00   3.5230984e+00   8.5977386e+00   9.9986427e-02   9.9986718e-02   9.9999835e-02   9.9986724e-02   9.9987011e-02   9.9999963e-02   9.8276767e-05   9.8289031e-05   9.9689753e-05
   3.4000000e+01   5.4307373e-02   5.4158040e-02   6.5435427e-02   4.3567215e-04   1.8870582e-04   3.9230674e-05   4.3805535e-04   3.4743099e+00   3.4743526e+00   8.4754736e+00   9.9984461e-02   9.9984802e-02   9.9999806e-02   9.9984792e-02   9.9985128e-02   9.9999938e-02   9.8147165e-05   9.8162706e-05   9.9683773e-05
   3.5000000e+01   5.3753153e-02   5.3602220e-02   6.4622582e-02   4.3343178e-04   1.8287844e-04   3.9133428e-05   4.3585276e-04   3.4278025e+00   3.4278483e+00   8.3584031e+00   9.9982295e-02   9.9982693e-02   9.9999772e-02   9.9982664e-02   9.9983057e-02   9.9999908e-02   9.8012804e-05   9.8032034e-05   9.9677428e-05
   3.6000000e+01   5.3224129e-02   5.3071938e-02   6.3836298e-02   4.3127830e-04   1.7746114e-04   3.9048228e-05   4.3373219e-04   3.3833842e+00   3.3834329e+00   8.2461745e+00   9.9979916e-02   9.9980379e-02   9.9999733e-02   9.9980328e-02   9.9980785e-02   9.9999874e-02   9.7873872e-05   9.7897207e-05   9.9670707e-05
   3.7000000e+01   5.2718838e-02   5.2565709e-02   6.3075394e-02   4.2919868e-04   1.7241811e-04   3.8974194e-05   4.3168137e-04   3.3409125e+00   3.3409645e+00   8.1384680e+00   9.9977312e-02   9.9977850e-02   9.9999688e-02   9.9977772e-02   9.9978302e-02   9.9999833e-02   9.7730577e-05   9.7758433e-05   9.9663604e-05
   3.8000000e+01   5.2235941e-02   5.2082220e-02   6.2338760e-02   4.2718188e-04   1.6771725e-04   3.8910480e-05   4.2968985e-04   3.3002637e+00   3.3003187e+00   8.0349924e+00   9.9974472e-02   9.9975092e-02   9.9999637e-02   9.9974984e-02   9.9975596e-02   9.9999787e-02   9.7583148e-05   9.7615941e-05   9.9656117e-05
   3.9000000e+01   5.1773992e-02   5.1619978e-02   6.1625316e-02   4.2521904e-04   1.6332950e-04   3.8856154e-05   4.2774883e-04   3.2613199e+00   3.2613783e+00   7.9354826e+00   9.9971382e-02   9.9972096e-02   9.9999579e-02   9.9971953e-02   9.9972657e-02   9.9999734e-02   9.7431828e-05   9.7469973e-05   9.9648249e-05
   4.0000000e+01   5.1331930e-02   5.1177818e-02   6.0934004e-02   4.2330232e-04   1.5922866e-04   3.8811168e-05   4.2585095e-04   3.2239785e+00   3.2240402e+00   7.8396958e+00   9.9968031e-02   9.9968850e-02   9.9999513e-02   9.9968667e-02   9.9969474e-02   9.9999673e-02   9.7276879e-05   9.7320786e-05   9.9640006e-05
   4.1000000e+01   5.0908329e-02   5.0754445e-02   6.0263841e-02   4.2142523e-04   1.5539114e-04   3.8774669e-05   4.2399040e-04   3.1881442e+00   3.1882090e+00   7.7474098e+00   9.9964407e-02   9.9965343e-02   9.9999439e-02   9.9965114e-02   9.9966037e-02   9.9999604e-02   9.7118576e-05   9.7168645e-05   9.9631397e-05
   4.2000000e+01   5.0502146e-02   5.0348797e-02   5.9613898e-02   4.1958250e-04   1.5179574e-04   3.8746402e-05   4.2216204e-04   3.1537264e+00   3.1537944e+00   7.6584206e+00   9.9960498e-02   9.9961564e-02   9.9999356e-02   9.9961285e-02   9.9962334e-02   9.9999525e-02   9.6957204e-05   9.7013830e-05   9.9622433e-05
   4.3000000e+01   5.0112207e-02   4.9959695e-02   5.8983288e-02   4.1777026e-04   1.4842287e-04   3.8725657e-05   4.2036157e-04   3.1206459e+00   3.1207172e+00   7.5725403e+00   9.9956295e-02   9.9957503e-02   9.9999263e-02   9.9957167e-02   9.9958357e-02   9.9999438e-02   9.6793057e-05   9.6856624e-05   9.9613130e-05
   4.4000000e+01   4.9737597e-02   4.9586106e-02   5.8371145e-02   4.1598478e-04   1.4525527e-04   3.8712475e-05   4.1858579e-04   3.0888265e+00   3.0889005e+00   7.4895960e+00   9.9951785e-02   9.9953151e-02   9.9999160e-02   9.9952751e-02   9.9954096e-02   9.9999339e-02   9.6626440e-05   9.6697319e-05   9.9603501e-05
   4.5000000e+01   4.9377347e-02   4.9227048e-02   5.7776660e-02   4.1422319e-04   1.4227705e-04   3.8706527e-05   4.1683217e-04   3.0582001e+00   3.0582775e+00   7.4094277e+00   9.9946957e-02   9.9948496e-02   9.9999044e-02   9.9948027e-02   9.9949542e-02   9.9999230e-02   9.6457661e-05   9.6536208e-05   9.9593567e-05
   4.6000000e+01   4.9030491e-02   4.8881589e-02   5.7199074e-02   4.1248315e-04   1.3947387e-04   3.8707677e-05   4.1509882e-04   3.0287035e+00   3.0287837e+00   7.3318876e+00   9.9941803e-02   9.9943531e-02   9.9998917e-02   9.9942984e-02   9.9944685e-02   9.9999109e-02   9.6287033e-05   9.6373587e-05   9.9583344e-05
   4.7000000e+01   4.8696206e-02   4.8548791e-02   5.6637645e-02   4.1076350e-04   1.3683228e-04   3.8715599e-05   4.1338389e-04   3.0002776e+00   3.0003609e+00   7.2568386e+00   9.9936312e-02   9.9938246e-02   9.9998777e-02   9.9937614e-02   9.9939517e-02   9.9998974e-02   9.6114872e-05   9.6209749e-05   9.9572855e-05
   4.8000000e+01   4.8373530e-02   4.8227789e-02   5.6091703e-02   4.0906303e-04   1.3434070e-04   3.8730635e-05   4.1168631e-04   2.9728676e+00   2.9729541e+00   7.1841535e+00   9.9930474e-02   9.9932632e-02   9.9998623e-02   9.9931907e-02   9.9934030e-02   9.9998827e-02   9.5941488e-05   9.6044988e-05   9.9562118e-05
   4.9000000e+01   4.8061801e-02   4.7917940e-02   5.5560594e-02   4.0738086e-04   1.3198803e-04   3.8752120e-05   4.1000546e-04   2.9464229e+00   2.9465125e+00   7.1137141e+00   9.9924280e-02   9.9926681e-02   9.9998454e-02   9.9925856e-02   9.9928217e-02   9.9998665e-02   9.5767194e-05   9.5879596e-05   9.9551158e-05
   5.0000000e+01   4.7760169e-02   4.7618471e-02   5.5043736e-02   4.0571627e-04   1.2976447e-04   3.8780562e-05   4.0834106e-04   2.9208961e+00   2.9209885e+00   7.0454101e+00   9.9917722e-02   9.9920386e-02   9.9998270e-02   9.9919451e-02   9.9922069e-02   9.9998487e-02   9.5592294e-05   9.5713857e-05   9.9539995e-05
   5.1000000e+01   4.7468055e-02   4.7328643e-02   5.4540499e-02   4.0406921e-04   1.2766107e-04   3.8815626e-05   4.0669279e-04   2.8962424e+00   2.8963380e+00   6.9791389e+00   9.9910791e-02   9.9913738e-02   9.9998069e-02   9.9912685e-02   9.9915580e-02   9.9998294e-02   9.5417088e-05   9.5548052e-05   9.9528653e-05
   5.2000000e+01   4.7184746e-02   4.7047773e-02   5.4050354e-02   4.0243944e-04   1.2566941e-04   3.8857525e-05   4.0506103e-04   2.8724210e+00   2.8725196e+00   6.9148046e+00   9.9903480e-02   9.9906731e-02   9.9997851e-02   9.9905550e-02   9.9908744e-02   9.9998084e-02   9.5241869e-05   9.5382451e-05   9.9517154e-05
   5.3000000e+01   4.6909717e-02   4.6775327e-02   5.3572751e-02   4.0082749e-04   1.2378171e-04   3.8905796e-05   4.0344570e-04   2.8493929e+00   2.8494943e+00   6.8523177e+00   9.9895780e-02   9.9899357e-02   9.9997615e-02   9.9898039e-02   9.9901553e-02   9.9997857e-02   9.5066922e-05   9.5217316e-05   9.9505521e-05
   5.4000000e+01   4.6642388e-02   4.6510721e-02   5.3107208e-02   3.9923333e-04   1.2199121e-04   3.8960596e-05   4.0184738e-04   2.8271223e+00   2.8272268e+00   6.7915940e+00   9.9887684e-02   9.9891611e-02   9.9997361e-02   9.9890146e-02   9.9894002e-02   9.9997611e-02   9.4892520e-05   9.5052903e-05   9.9493776e-05
   5.5000000e+01   4.6382230e-02   4.6253455e-02   5.2653259e-02   3.9765747e-04   1.2029142e-04   3.9022060e-05   4.0026643e-04   2.8055748e+00   2.8056823e+00   6.7325551e+00   9.9879184e-02   9.9883485e-02   9.9997086e-02   9.9881863e-02   9.9886084e-02   9.9997346e-02   9.4718926e-05   9.4889453e-05   9.9481943e-05
   5.6000000e+01   4.6128787e-02   4.6003037e-02   5.2210437e-02   3.9610027e-04   1.1867657e-04   3.9089609e-05   3.9870353e-04   2.7847189e+00   2.7848292e+00   6.6751270e+00   9.9870275e-02   9.9874975e-02   9.9996792e-02   9.9873184e-02   9.9877795e-02   9.9997061e-02   9.4546395e-05   9.4727198e-05   9.9470043e-05
   5.7000000e+01   4.5881540e-02   4.5758927e-02   5.1778323e-02   3.9456246e-04   1.1714126e-04   3.9163580e-05   3.9715917e-04   2.7645254e+00   2.7646386e+00   6.6192405e+00   9.9860950e-02   9.9866073e-02   9.9996475e-02   9.9864104e-02   9.9869129e-02   9.9996755e-02   9.4375163e-05   9.4566355e-05   9.9458096e-05
   5.8000000e+01   4.5640149e-02   4.5520760e-02   5.1356513e-02   3.9304455e-04   1.1568062e-04   3.9243823e-05   3.9563405e-04   2.7449649e+00   2.7450807e+00   6.5648302e+00   9.9851201e-02   9.9856775e-02   9.9996137e-02   9.9854616e-02   9.9860081e-02   9.9996427e-02   9.4205456e-05   9.4407130e-05   9.9446124e-05
   5.9000000e+01   4.5404252e-02   4.5288202e-02   5.0944628e-02   3.9154728e-04   1.1428990e-04   3.9330626e-05   3.9412863e-04   2.7260108e+00   2.7261292e+00   6.5118349e+00   9.9841024e-02   9.9847074e-02   9.9995775e-02   9.9844714e-02   9.9850646e-02   9.9996077e-02   9.4037490e-05   9.4249718e-05   9.9434146e-05
   6.0000000e+01   4.5173497e-02   4.5060877e-02   5.0542298e-02   3.9007108e-04   1.1296492e-04   3.9423259e-05   3.9264376e-04   2.7076391e+00   2.7077600e+00   6.4601966e+00   9.9830411e-02   9.9836967e-02   9.9995390e-02   9.9834394e-02   9.9840819e-02   9.9995704e-02   9.3871462e-05   9.4094300e-05   9.9422181e-05
   6.1000000e+01   4.4947561e-02   4.4838449e-02   5.0149161e-02   3.8861652e-04   1.1170192e-04   3.9522099e-05   3.9117998e-04   2.6898256e+00   2.6899490e+00   6.4098608e+00   9.9819357e-02   9.9826447e-02   9.9994980e-02   9.9823650e-02   9.9830596e-02   9.9995307e-02   9.3707561e-05   9.3941043e-05   9.9410249e-05
   6.2000000e+01   4.4726126e-02   4.4620592e-02   4.9764909e-02   3.8718401e-04   1.1049731e-04   3.9627048e-05   3.8973811e-04   2.6725475e+00   2.6726733e+00   6.3607758e+00   9.9807856e-02   9.9815510e-02   9.9994544e-02   9.9812476e-02   9.9819972e-02   9.9994885e-02   9.3545956e-05   9.3790099e-05   9.9398365e-05
   6.3000000e+01   4.4508917e-02   4.4407036e-02   4.9389231e-02   3.8577450e-04   1.0934752e-04   3.9737863e-05   3.8831841e-04   2.6557841e+00   2.6559121e+00   6.3128930e+00   9.9795902e-02   9.9804151e-02   9.9994082e-02   9.9800866e-02   9.9808942e-02   9.9994437e-02   9.3386805e-05   9.3641611e-05   9.9386547e-05
   6.4000000e+01   4.4295697e-02   4.4197535e-02   4.9021818e-02   3.8438810e-04   1.0824947e-04   3.9854547e-05   3.8692184e-04   2.6395157e+00   2.6396459e+00   6.2661662e+00   9.9783490e-02   9.9792364e-02   9.9993593e-02   9.9788817e-02   9.9797503e-02   9.9993963e-02   9.3230251e-05   9.3495706e-05   9.9374810e-05
   6.5000000e+01   4.3978152e-02   4.3697980e-02   4.8522837e-02   3.8372573e-04   1.0510566e-04   3.7228080e-05   3.8594203e-04   2.6237662e+00   2.6238665e+00   6.2205624e+00   9.9770764e-02   9.9780148e-02   9.9993114e-02   9.9776472e-02   9.9785653e-02   9.9993499e-02   9.3072209e-05   9.3348470e-05   9.9363346e-05
   6.6000000e+01   4.3671688e-02   4.3230933e-02   4.8045858e-02   3.8314879e-04   1.0205013e-04   3.4764026e-05   3.8504720e-04   2.6084664e+00   2.6085375e+00   6.1760288e+00   9.9757706e-02   9.9767471e-02   9.9992643e-02   9.9763810e-02   9.9773362e-02   9.9993043e-02   9.2912507e-05   9.3199781e-05   9.9352195e-05
   6.7000000e+01   4.3375590e-02   4.2794441e-02   4.7589226e-02   3.8264653e-04   9.9085295e-05   3.2488088e-05   3.8422762e-04   2.5936001e+00   2.5936433e+00   6.1325262e+00   9.9744293e-02   9.9754303e-02   9.9992179e-02   9.9750813e-02   9.9760600e-02   9.9992596e-02   9.2750986e-05   9.3049525e-05   9.9341385e-05
   6.8000000e+01   4.3089233e-02   4.2386868e-02   4.7151497e-02   3.8220897e-04   9.6214180e-05   3.0432270e-05   3.8347414e-04   2.5791493e+00   2.5791659e+00   6.0900174e+00   9.9730506e-02   9.9740612e-02   9.9991723e-02   9.9737461e-02   9.9747337e-02   9.9992156e-02   9.2587497e-05   9.2897595e-05   9.9330937e-05
   6.9000000e+01   4.2811957e-02   4.2006652e-02   4.6731365e-02   3.8182676e-04   9.3441093e-05   2.8634928e-05   3.8277811e-04   2.5650996e+00   2.5650917e+00   6.0484670e+00   9.9716325e-02   9.9726367e-02   9.9991273e-02   9.9723735e-02   9.9733543e-02   9.9991722e-02   9.2421900e-05   9.2743884e-05   9.9320858e-05
   7.0000000e+01   4.2543314e-02   4.1652498e-02   4.6327670e-02   3.8149123e-04   9.0770521e-05   2.7139482e-05   3.8213134e-04   2.5514359e+00   2.5514050e+00   6.0078415e+00   9.9701729e-02   9.9711537e-02   9.9990830e-02   9.9709613e-02   9.9719189e-02   9.9991295e-02   9.2254065e-05   9.2588292e-05   9.9311145e-05
   7.1000000e+01   4.2282875e-02   4.1323257e-02   4.5939393e-02   3.8119365e-04   8.8208095e-05   2.5991305e-05   3.8152634e-04   2.5381448e+00   2.5380927e+00   5.9681089e+00   9.9686697e-02   9.9696092e-02   9.9990393e-02   9.9695078e-02   9.9704245e-02   9.9990875e-02   9.2083871e-05   9.2430723e-05   9.9301784e-05
   7.2000000e+01   4.2030256e-02   4.1017865e-02   4.5565614e-02   3.8092642e-04   8.5760133e-05   2.5231805e-05   3.8095537e-04   2.5252121e+00   2.5251409e+00   5.9292387e+00   9.9671207e-02   9.9680000e-02   9.9989962e-02   9.9680107e-02   9.9688682e-02   9.9990461e-02   9.1911209e-05   9.2271084e-05   9.9292746e-05
   7.3000000e+01   4.1785120e-02   4.0735376e-02   4.5205478e-02   3.8068173e-04   8.3433610e-05   2.4891757e-05   3.8041148e-04   2.5126260e+00   2.5125377e+00   5.8912020e+00   9.9655240e-02   9.9663231e-02   9.9989538e-02   9.9664682e-02   9.9672470e-02   9.9990055e-02   9.1735979e-05   9.2109288e-05   9.9283992e-05
   7.4000000e+01   4.1547256e-02   4.0474949e-02   4.4858242e-02   3.8045226e-04   8.1236345e-05   2.4984160e-05   3.7988779e-04   2.5003737e+00   2.5002706e+00   5.8539711e+00   9.9638773e-02   9.9645757e-02   9.9989121e-02   9.9648782e-02   9.9655581e-02   9.9989655e-02   9.1558098e-05   9.1945249e-05   9.9275471e-05
   7.5000000e+01   4.1385146e-02   4.0295762e-02   4.4616909e-02   3.7993206e-04   8.0490161e-05   2.5300326e-05   3.7937007e-04   2.4884331e+00   2.4883165e+00   5.8175111e+00   9.9621534e-02   9.9627285e-02   9.9988704e-02   9.9632139e-02   9.9637732e-02   9.9989255e-02   9.1378602e-05   9.1779544e-05   9.9267494e-05
   7.6000000e+01   4.1224505e-02   4.0131737e-02   4.4378612e-02   3.7944184e-04   7.9763433e-05   2.5615416e-05   3.7888226e-04   2.4768072e+00   2.4766799e+00   5.7818061e+00   9.9603505e-02   9.9607793e-02   9.9988287e-02   9.9614739e-02   9.9618902e-02   9.9988856e-02   9.1197613e-05   9.1612230e-05   9.9259954e-05
