   1.0000000e+01  -3.1105571e-03   1.2424003e-02   3.7192875e-02   1.1419113e-04  -1.4147197e-05   8.2381549e-09  -1.0112296e-04   2.7200626e-07  -5.1071100e-08  -2.8228696e+00   1.3380165e-10  -1.7442993e-10   1.7917791e-11   1.3354253e-10  -1.7409345e-10   1.7883212e-11  -1.1526946e-05  -6.8861107e-06   2.0226186e-05
   1.1000000e+01  -2.1375081e-02  -4.5626565e-02  -3.1748433e-02  -1.2160695e-04   1.8843570e-04  -7.1312336e-08   8.0635945e-05   1.1343829e-07  -4.3515270e-07  -2.0218916e-01  -1.2036866e-11   6.3579951e-10  -6.5209319e-11  -1.1995947e-11   6.3448031e-10  -6.5073951e-11   3.6343025e-05   3.0715187e-07  -1.8343435e-05
   1.2000000e+01  -1.4007562e-03  -6.6897254e-03  -4.8377263e-02  -1.5161693e-04   1.2126835e-05  -4.7691504e-09   1.4222880e-04  -6.7759456e-08   4.4595921e-07  -2.0890135e-01  -1.0401258e-10   1.5269208e-10  -1.5694946e-11  -1.0377165e-10   1.5234605e-10  -1.5659358e-11   8.2172338e-06   3.2406253e-06  -2.6975083e-05
   1.3000000e+01   2.3720854e-02   3.8426795e-02  -3.5044619e-02  -8.2295049e-05  -1.9791312e-04   8.7431128e-08   1.1178856e-04   3.5792187e-07  -4.6754466e-07  -2.6769901e+00  -2.5233277e-10  -5.7706545e-10   5.9167030e-11  -2.5176196e-10  -5.7569229e-10   5.9026158e-11  -2.6294951e-05   7.6784801e-06  -1.8410453e-05
   1.4000000e+01  -1.4135513e-02   1.0305003e-02   2.4711269e-02   8.4655499e-05   1.5965624e-05  -1.5027758e-08  -5.4205255e-05  -1.1727447e-07  -3.6554339e-07  -7.8977297e-01   6.4412141e-10  -5.7756421e-10   5.9451491e-11   6.4243369e-10  -5.7604819e-10   5.9295339e-11  -2.6903498e-05  -2.8231545e-05   1.5472949e-05
   1.5000000e+01  -1.4903798e-02  -1.5942933e-02  -6.4278781e-02  -1.9937938e-04   7.1061968e-05  -3.1807104e-08   1.8311001e-04  -1.4038324e-07   2.6424001e-07   2.6937129e+00   9.5594391e-12   3.6534674e-10  -3.7512662e-11   9.5696691e-12   3.6435613e-10  -3.7410859e-11   1.4294480e-05  -2.1457671e-06  -3.4465958e-05
   1.6000000e+01  -2.4345179e-02  -4.3086238e-02  -5.2404997e-02  -1.8239654e-04   1.7291302e-04  -7.1412638e-08   1.2597006e-04   2.9892190e-08  -9.2315554e-08   2.1511706e-01  -3.4736919e-10   1.3579826e-09  -1.3955949e-10  -3.4623129e-10   1.3540684e-09  -1.3915686e-10   4.9900476e-05   1.5519351e-05  -2.9533068e-05
   1.7000000e+01  -2.8523940e-02  -2.2448089e-02   4.0020141e-03   1.6295911e-06   1.3848178e-04  -8.4268162e-08  -5.7890013e-06  -6.0466929e-09  -2.4418455e-07  -1.4553590e+00   6.7545698e-10   2.1766111e-10  -2.2191577e-11   6.7344925e-10   2.1709698e-10  -2.2134052e-11   3.7785862e-06  -2.1063517e-05   2.8395756e-06
   1.8000000e+01   6.0735834e-03   7.8864457e-03   1.0871683e-02   3.5200953e-05  -3.2863723e-05   1.3935828e-08  -2.5174571e-05  -1.8455934e-08   1.0608100e-07  -1.4968160e-01   5.0126133e-11  -2.8586699e-10   2.9411008e-11   4.9926790e-11  -2.8496069e-10   2.9317672e-11  -8.8534096e-06  -2.3046161e-06   5.7120978e-06
   1.9000000e+01  -4.0368831e-03   4.2249180e-03   3.4731590e-02   9.9084360e-05   1.0050963e-05  -3.1412995e-08  -7.3650943e-05  -2.7747334e-08   8.1583861e-08   2.4928634e+00   7.3624388e-10  -6.5589315e-10   6.7712594e-11   7.3369984e-10  -6.5359993e-10   6.7475685e-11  -2.2348463e-05  -2.2342346e-05   1.7967938e-05
   2.0000000e+01  -1.4079905e-02  -2.1950379e-02   4.2734690e-02   9.1241760e-05   9.8748493e-05  -5.7820977e-08  -1.1025318e-04   1.8269641e-08  -2.0314584e-08   1.7514542e+00   1.9359668e-10   6.9808619e-10  -7.1782941e-11   1.9308452e-10   6.9573582e-10  -7.1540929e-11   1.6926430e-05   8.6434589e-07   1.8238895e-05
   2.1000000e+01   2.7777550e-02   5.3713919e-02  -1.6895993e-02   8.0565536e-06  -1.9130754e-04   7.1532833e-07   7.4469287e-05   2.3243507e-07   4.5980620e-08   2.5135380e+00   8.0927572e-10  -2.7279350e-09   2.8344646e-10   8.0569174e-10  -2.7179913e-09   2.8241295e-10  -7.0522699e-05  -3.6494666e-05  -2.4290484e-06
   2.2000000e+01   3.3145921e-03  -1.7549908e-02   5.7042008e-02   1.0675599e-04   4.7210754e-05  -2.6396273e-06  -1.5213746e-04  -3.3736860e-08   2.0386134e-07   1.3818722e+00  -9.3965618e-10   1.4754541e-09  -1.5420409e-10  -9.3572955e-10   1.4697233e-09  -1.5360589e-10   3.8670091e-05   3.3138251e-05   1.9558425e-05
   2.3000000e+01  -2.4024888e-02  -2.1056533e-02   4.7580275e-03   3.2123925e-06   9.9650535e-05  -1.8813580e-07  -3.4737945e-06  -1.3839641e-07   2.4866592e-08   1.1839641e+00   1.0365821e-09   1.9897149e-10  -2.1327892e-11   1.0326850e-09   1.9852400e-10  -2.1279720e-11  -2.3119245e-06  -1.9363942e-05   3.2504107e-06
   2.4000000e+01  -2.1772857e-02  -5.1916602e-02   1.1022460e-02  -4.1078420e-05   1.5415008e-04  -2.5061927e-06  -7.2286635e-05  -6.5821338e-08   2.0575932e-07   6.0756098e-02  -1.9267673e-09   4.1624269e-09  -4.4040245e-10  -1.9175845e-09   4.1452401e-09  -4.3859986e-10   9.2079490e-05   6.5186459e-05  -3.7296916e-06
   2.5000000e+01  -8.1947244e-03  -2.1079539e-03  -7.6291795e-03  -1.0291818e-05   1.9412726e-05   1.0164796e-06   2.4321775e-05   1.9583548e-08  -7.4362563e-08  -8.4137212e-01   7.3514472e-10  -4.3811955e-10   4.6200978e-11   7.3194619e-10  -4.3602863e-10   4.5982248e-11  -1.2872370e-05  -1.6592345e-05  -7.2007377e-07
   2.6000000e+01  -2.2968935e-02  -1.3489469e-02  -4.9029252e-02  -1.0065177e-04   5.6410007e-05   5.3213316e-06   1.0293934e-04   5.5085140e-08  -1.8490354e-07  -1.2450888e+00   9.4164392e-10   1.1006153e-10  -1.3267631e-11   9.3767477e-10   1.1003379e-10  -1.3263318e-11  -5.1329422e-06  -1.9122008e-05  -1.3773626e-05
   2.7000000e+01   5.4221550e-03   1.4065489e-02   3.7090562e-03   2.9938273e-05  -3.5712672e-05   6.1797357e-07   1.0700298e-05  -9.8331071e-08  -1.6618233e-07  -7.0095079e-01   9.0709994e-10  -1.7178701e-09   1.8689507e-10   9.0230035e-10  -1.7099861e-09   1.8606632e-10  -3.2529890e-05  -2.5760039e-05   4.3400603e-06
   2.8000000e+01   3.7982054e-03  -1.0940401e-02  -1.9054626e-03  -3.6365079e-05   6.5147179e-06  -1.9537441e-06  -2.9915103e-05   3.6087249e-08  -9.9347817e-08   7.7939589e-01  -2.4903616e-09   2.7104746e-09  -2.9622259e-10  -2.4778397e-09   2.6970993e-09  -2.9481619e-10   5.6044257e-05   5.3581318e-05  -8.1168860e-06
   2.9000000e+01   4.1122800e-02   2.3985862e-02   2.4586948e-02   3.3759146e-05  -1.1255884e-04  -5.9220350e-06  -7.8706515e-05   4.8602781e-08  -6.0691661e-08  -2.6088880e+00  -4.0880935e-09   1.3636706e-09  -1.4224279e-10  -4.0685411e-09   1.3551800e-09  -1.4135033e-10   4.6614912e-05   6.6602261e-05  -4.5727884e-06
   3.0000000e+01  -1.1884313e-02  -9.6182075e-03   4.7807718e-02   8.2659871e-05   5.0722134e-05  -6.4316744e-06  -7.2570719e-05   1.0163521e-07  -4.1791366e-07   1.5548436e+00   1.1894566e-09  -1.5982831e-10   1.2815513e-11   1.1835271e-09  -1.5823693e-10   1.2649081e-11  -1.1934079e-05  -1.2110475e-05   1.4975314e-05
   3.1000000e+01  -1.6313070e-02  -8.7261773e-03  -4.8097187e-02  -7.9848142e-05   2.6747107e-05   7.4097033e-06   8.5457252e-05  -2.2827012e-08  -6.5949074e-08  -3.6645926e+00   1.0057349e-09  -4.5427545e-11  -1.4755253e-14   1.0008069e-09  -4.4585609e-11  -1.0007107e-13  -7.4233449e-06  -1.9382184e-05  -8.4249214e-06
   3.2000000e+01  -8.8189506e-03  -3.0188264e-03  -7.7459872e-04   8.6205630e-06   2.1449582e-05   1.2512887e-06   1.5500902e-05  -8.3632027e-10   1.0981609e-08  -5.3821816e-01   1.6216354e-09  -9.7307948e-10   1.0878944e-10   1.6128856e-09  -9.6714946e-10   1.0815922e-10  -2.2270768e-05  -2.5048577e-05   4.8418131e-06
   3.3000000e+01   1.4246325e-03   1.1191416e-03  -1.2427671e-02  -2.3766665e-05  -8.8908517e-06   1.2798852e-06   1.4124277e-05   3.3472203e-08  -6.1069355e-08   4.8448450e-01  -6.6501960e-10   4.2498292e-10  -4.9101808e-11  -6.6135626e-10   4.2238158e-10  -4.8822144e-11   8.7683331e-06   7.3173203e-06  -4.8561486e-06
   3.4000000e+01   1.0239863e-02   1.3104262e-02   1.6472379e-02   3.9243329e-05  -3.0442681e-05  -1.5185108e-06  -1.7270826e-05   4.6663376e-08  -1.7731336e-07   2.7618552e-02   1.1640725e-11  -1.4451413e-09   1.8863863e-10   1.0338995e-11  -1.4374113e-09   1.8777067e-10  -1.6549266e-05  -7.8052862e-06   3.7989454e-06
   3.5000000e+01   3.0921645e-04  -4.8396340e-03  -3.2655843e-02  -7.0752721e-05  -9.0728015e-06   2.1917611e-06   2.3039531e-05  -5.5669845e-08  -1.8268526e-07  -2.9836837e+00  -2.5993076e-09   2.4069233e-09  -2.9765859e-10  -2.5835110e-09   2.3919688e-09  -2.9600622e-10   4.1306693e-05   3.4190771e-05  -1.5079897e-05
   3.6000000e+01   5.8065213e-03  -3.6291035e-04   1.5883094e-02   1.1887584e-05  -4.4222014e-06  -3.0424505e-06  -3.5917454e-05   6.9156353e-08   5.9407195e-08  -1.5769528e-01  -1.4040276e-09   1.2737604e-09  -1.6098927e-10  -1.3952361e-09   1.2656392e-09  -1.6008139e-10   2.1166106e-05   2.5057963e-05  -1.2235113e-06
   3.7000000e+01  -9.8898190e-03  -2.1926343e-02   1.0338234e-02  -2.2038977e-05   4.1001801e-05  -3.8077655e-06  -4.5572459e-05  -5.0549762e-08  -5.0547320e-08  -1.8572248e+00  -2.1481050e-09   4.4259522e-09  -6.0868971e-10  -2.1321809e-09   4.3991033e-09  -6.0555642e-10   5.5652869e-05   5.0000874e-05  -5.1033837e-06
   3.8000000e+01   1.9564816e-02   1.4221918e-02   1.6875729e-02   1.5600173e-05  -4.5093892e-05  -3.2555381e-06  -3.9559023e-05   1.2583616e-07  -1.6849811e-07   1.4604624e+00  -3.2793596e-09   6.3046806e-10  -4.6992045e-11  -3.2602139e-09   6.2427002e-10  -4.6379005e-11   2.3736863e-05   3.4411635e-05  -6.7166252e-06
   3.9000000e+01  -2.4760912e-02  -1.7687427e-02   1.7477075e-02   3.2836932e-05   6.5354409e-05  -3.6439000e-07  -1.1784823e-06   9.2095696e-08  -7.1735551e-08   4.3107521e-01   4.3124638e-09  -4.4316928e-10  -1.0963906e-11   4.2864507e-09  -4.3644440e-10  -1.1537353e-11  -3.1198260e-05  -3.6079077e-05   1.6125395e-05
   4.0000000e+01   1.1901483e-02   5.7007933e-03  -2.5150460e-02  -4.9232562e-05  -3.2981135e-05   1.0332578e-06   9.0697037e-06  -4.0653474e-08   7.1538708e-08  -2.2523937e+00  -3.5330734e-09   1.7147322e-09  -2.0108876e-10  -3.5099745e-09   1.7009063e-09  -1.9956653e-10   3.6428186e-05   3.3785201e-05  -1.5185762e-05
   4.1000000e+01  -9.0159150e-03  -1.8155163e-02  -2.0028726e-02  -6.1295558e-05   2.4924735e-05  -2.1961278e-07  -5.3049832e-06  -1.0878959e-08   9.4166175e-08  -4.5558969e-02  -2.4179947e-09   4.9875822e-09  -7.5373130e-10  -2.3979440e-09   4.9543311e-09  -7.4956433e-10   5.5849647e-05   4.3691721e-05  -1.1550335e-05
   4.2000000e+01   1.0992978e-02  -1.5885689e-03  -1.9829049e-02  -6.3913371e-05  -2.2333435e-05  -1.2716000e-06  -1.9784181e-05   9.3093528e-08   9.7480727e-08  -1.3548987e+00  -5.9014581e-09   5.0667835e-09  -7.1568831e-10  -5.8591528e-09   5.0290319e-09  -7.1113167e-10   7.3461826e-05   6.8631336e-05  -2.1145905e-05
   4.3000000e+01  -6.7421632e-03  -5.4891526e-03   2.1155235e-02   3.6662648e-05   1.9221272e-05  -1.1597102e-06  -1.1154992e-05  -2.2063161e-07  -7.9535820e-08   6.8857489e-01   2.3855025e-09  -1.5289653e-09   2.1489249e-10   2.3688092e-09  -1.5170508e-09   2.1345119e-10  -2.3053938e-05  -1.8969020e-05   1.0497821e-05
   4.4000000e+01  -1.1534876e-02  -1.7556986e-03  -7.4497921e-03   6.2381711e-06   1.5805747e-05   2.2508586e-06   2.8037859e-05   7.8230011e-08  -2.6511752e-07   9.2668751e-01   2.7486750e-09  -1.6630059e-09   2.1133539e-10   2.7281926e-09  -1.6485791e-09   2.0967572e-10  -3.0532156e-05  -3.4649538e-05   6.6529621e-06
   4.5000000e+01  -1.3887706e-03  -5.3076913e-03   2.6221225e-02   3.3535346e-05   1.5359516e-05  -2.2785060e-06  -2.4785235e-05  -1.3028298e-07   2.2439870e-07   6.7684236e-01   1.7363594e-09  -3.5809210e-10   3.9970922e-11   1.7252149e-09  -3.5455765e-10   3.9578161e-11  -8.1955169e-06  -2.0737975e-06   8.8864828e-06
   4.6000000e+01  -9.8016003e-03   1.5249589e-02   2.3477709e-02   1.0672212e-04   1.2567003e-05   3.9351812e-06   5.6187167e-05  -1.8672419e-08  -1.1450649e-07   3.9701279e-01   1.1146335e-08  -1.1780109e-08   1.8422058e-09   1.1056938e-08  -1.1687356e-08   1.8301062e-09  -1.4129989e-04  -1.2969984e-04   3.6079507e-05
   4.7000000e+01   2.0294440e-02   2.3426313e-02   3.5942635e-02   6.7919631e-05  -3.7124180e-05  -1.9590755e-06  -2.0407035e-05   4.9568417e-08  -6.1317708e-09   9.3179876e-02   1.9121027e-11  -5.5681681e-09   1.0098804e-09   1.2147114e-11  -5.5293135e-09   1.0041389e-09  -3.8885005e-05  -1.8189794e-05   7.6626683e-06
   4.8000000e+01  -1.4610811e-02  -1.1068461e-02  -5.3957688e-03  -3.5069235e-06   2.8166757e-05   1.0706810e-06   1.3886090e-05   5.4655381e-09  -4.1980640e-08  -2.8131812e-01   2.9692645e-09   7.4848244e-10  -2.1425966e-10   2.9492075e-09   7.4676733e-10  -2.1356280e-10  -1.0366943e-05  -1.6925056e-05   6.2114889e-06
   4.9000000e+01   1.4523333e-02   1.2153940e-03  -2.7640491e-02  -6.9381487e-05  -3.1372946e-05  -8.0783631e-07  -1.6574300e-05  -9.7490998e-08   6.2939903e-08  -1.0042048e+00  -8.3214793e-09   5.0714341e-09  -7.3407077e-10  -8.2551580e-09   5.0245054e-09  -7.2818172e-10   7.5479663e-05   6.8414838e-05  -2.6159723e-05
   5.0000000e+01  -4.8858644e-03   1.4277375e-02  -1.6322657e-02   3.6067136e-05  -1.8905427e-06   5.4493308e-06   7.0787245e-05   9.5424144e-08   6.7116658e-08  -3.4759706e-01   7.8220293e-09  -8.7980753e-09   1.4802725e-09   7.7540542e-09  -8.7241830e-09   1.4699736e-09  -9.2354876e-05  -9.3551035e-05   1.8934167e-05
   5.1000000e+01   1.3485955e-02   1.4687511e-02  -2.0248311e-02  -1.3881958e-05  -3.2871195e-05   1.9110297e-06   2.1579669e-05  -4.6881699e-08   7.6286394e-08  -6.2499947e-01  -2.2924384e-09  -3.0257643e-09   6.5659051e-10  -2.2788292e-09  -3.0066671e-09   6.5309248e-10  -5.4291417e-06  -6.0267444e-06  -7.3447031e-06
   5.2000000e+01  -4.5334124e-03  -1.1642308e-03  -4.0502137e-03   2.2531376e-06   5.5961643e-06   9.0865029e-07   1.1740029e-05  -1.1948698e-08  -6.9093729e-08   8.2155063e-02   1.4902448e-09  -8.4280860e-10   1.2333240e-10   1.4776949e-09  -8.3438906e-10   1.2225913e-10  -1.2384416e-05  -1.4407042e-05   3.0664319e-06
   5.3000000e+01   5.3863517e-03   4.1002434e-03   1.3796805e-02   1.3892919e-05  -6.5093146e-06  -1.3041711e-06  -1.5490159e-05   5.9410341e-08  -9.0207865e-09  -5.0494417e-01  -1.0847247e-09  -2.7615378e-10   7.4340190e-11  -1.0772041e-09  -2.7499123e-10   7.4010993e-11   1.7965647e-06   8.3564004e-06  -1.2172548e-09
   5.4000000e+01   4.9885125e-03  -5.7450384e-03   1.3848775e-03  -3.4177476e-05  -4.0254271e-06  -2.6573809e-06  -3.7510922e-05   1.1995319e-07   3.0597571e-08   7.8524523e-01  -5.9887700e-09   6.9497717e-09  -1.2587052e-09  -5.9334260e-09   6.8884670e-09  -1.2495176e-09   6.2282464e-05   6.0149486e-05  -1.5121548e-05
   5.5000000e+01  -3.2982691e-03   3.3796768e-03  -1.2702038e-02   6.4762011e-06   2.5882291e-06   2.4533446e-06   3.2223852e-05   2.3734381e-08   1.3582779e-07   6.3152083e-01   4.1031779e-09  -3.3535289e-09   5.8897420e-10   4.0669977e-09  -3.3221590e-09   5.8438444e-10  -3.3579422e-05  -3.7640630e-05   7.6971423e-06
   5.6000000e+01   2.0469447e-02   1.9731578e-02  -1.7349056e-02  -1.9848672e-05  -4.2263877e-05   6.7151324e-07   4.0725388e-06   1.1845733e-07  -3.9350034e-09  -1.0411931e+00  -6.9858973e-09  -2.1794254e-09   6.1457406e-10  -6.9337974e-09  -2.1703983e-09   6.1172659e-10   1.5174205e-05   1.6727343e-05  -1.5435219e-05
   5.7000000e+01   1.4258556e-03   3.7996205e-03   5.4739514e-03   1.8692084e-05  -1.8250867e-06   4.4648122e-07   8.1666124e-06  -7.2580233e-08   4.9095969e-08  -1.9324279e-02   2.0626122e-09  -3.4167156e-09   6.7550896e-10   2.0418692e-09  -3.3868936e-09   6.7061355e-10  -2.3202495e-05  -1.9293132e-05   6.0849680e-06
   5.8000000e+01  -8.0150456e-03  -1.4695610e-02  -1.8028074e-02  -4.7586446e-05   1.1805903e-05  -4.7171777e-07  -1.1404954e-05  -1.3799794e-08  -5.7908005e-08   1.3591941e+00  -3.0173634e-09   7.9076344e-09  -1.5910334e-09  -2.9814634e-09   7.8382183e-09  -1.5794049e-09   5.0472894e-05   3.7359755e-05  -1.1906182e-05
   5.9000000e+01  -6.4874862e-03  -9.0527148e-03  -2.3871589e-02  -3.8897530e-05   6.6737422e-06   7.7332348e-07   5.4289322e-06  -1.5515526e-08  -1.9208871e-08  -2.5795377e-01  -1.3733319e-09   4.7493268e-09  -9.7180602e-10  -1.3548583e-09   4.7073788e-09  -9.6463613e-10   2.8573404e-05   1.5758689e-05  -8.2749039e-06
   6.0000000e+01  -9.5115041e-03  -3.0527261e-03   3.3319071e-03   1.9529432e-05   1.4699122e-05   1.0169326e-06   1.6472989e-05  -1.0563177e-08  -5.4720941e-08  -2.4729548e-01   5.4688632e-09  -2.1498281e-09   3.1586865e-10   5.4190202e-09  -2.1235910e-09   3.1241916e-10  -3.1539246e-05  -3.1666512e-05   1.1462065e-05
   6.1000000e+01   4.1230565e-03  -6.6107775e-03   1.2071665e-02  -1.9186839e-05  -1.0880211e-06  -2.8714292e-06  -4.0480827e-05   2.3679722e-08  -1.5064670e-08   4.5269957e-01  -5.8452294e-09   6.8928749e-09  -1.3538732e-09  -5.7853597e-09   6.8256294e-09  -1.3428342e-09   5.1633334e-05   5.3871941e-05  -1.1420850e-05
   6.2000000e+01   5.5912948e-03  -1.0114069e-02  -1.8608113e-03  -4.2028066e-05  -3.7812797e-06  -2.6045186e-06  -3.9728065e-05  -9.1053291e-08   1.1229879e-07  -1.1990460e-02  -7.4542890e-09   8.7506372e-09  -1.6878840e-09  -7.3743456e-09   8.6614878e-09  -1.6734775e-09   7.0568088e-05   6.6704245e-05  -1.7601709e-05
   6.3000000e+01  -7.6934225e-03  -1.3795231e-02  -2.5284045e-02  -5.1754790e-05   9.0936887e-06  -2.1288315e-08  -7.7882941e-06   3.1242999e-08  -2.9174088e-08  -1.1147298e+00  -3.0806006e-09   9.5645904e-09  -2.0382619e-09  -3.0394671e-09   9.4757714e-09  -2.0222784e-09   5.1078728e-05   3.5272933e-05  -1.3165650e-05
   6.4000000e+01  -6.6962594e-03   3.1476987e-03  -5.5275423e-03   2.1843468e-05   6.5345961e-06   2.1319138e-06   3.2295559e-05  -2.9940893e-08  -2.8583318e-08  -3.9306966e-01   6.5389777e-09  -5.9469796e-09   1.1625443e-09   6.4716748e-09  -5.8843288e-09   1.1522501e-09  -4.6932712e-05  -4.7964865e-05   1.2473972e-05
   6.5000000e+01   4.2179177e-03  -1.2325208e-02  -1.0970504e-02  -5.3566632e-05  -3.1164443e-06  -1.7503078e-06  -3.6452632e-05  -1.0197811e-07   6.5367789e-08  -6.4901640e-02  -9.1902834e-09   1.1097237e-08  -2.1482033e-09  -9.0877309e-09   1.0980437e-08  -2.1291838e-09   8.2316936e-05   7.3712588e-05  -2.2508631e-05
   6.6000000e+01   8.0011101e-04   1.2415913e-03  -7.2394171e-03  -4.7772438e-06  -2.8764354e-06   3.4011205e-07   5.3220184e-06  -3.1013348e-08   2.5000632e-09  -1.9445428e+00  -2.8307344e-10  -1.0507404e-09   2.2733562e-10  -2.8150019e-10  -1.0420018e-09   2.2571332e-10  -2.2992183e-06  -3.0994774e-06  -1.7005867e-06
   6.7000000e+01  -1.6820604e-02  -2.5080133e-02  -1.1090344e-02  -2.8724225e-05   2.9520486e-05   1.4449416e-07  -6.5617047e-06  -9.7228568e-08   1.9365624e-08   8.3959664e-02   1.9213962e-09   1.3608442e-08  -2.6933903e-09   1.9272621e-09   1.3480871e-08  -2.6722028e-09   5.7078326e-05   3.6064474e-05  -9.3455125e-06
   6.8000000e+01   1.6928206e-02   2.6341123e-02   8.8950875e-04   2.1171287e-05  -2.9913558e-05   4.9578629e-08   1.5455982e-05   1.2258181e-07   1.3273581e-07  -6.5712390e-01   5.5654074e-10  -1.5254706e-08   2.8907465e-09   5.2644073e-10  -1.5107330e-08   2.8674627e-09  -6.8815220e-05  -4.9674245e-05   1.0186440e-05
   6.9000000e+01   2.1706650e-04   1.4322358e-02   1.5439592e-03   3.2748472e-05  -6.6119801e-06   7.0790991e-08   3.0127253e-05   3.3875862e-08   4.4063355e-08   4.6398950e-02   8.9072005e-09  -1.4099343e-08   2.5185157e-09   8.7989604e-09  -1.3949332e-08   2.4960955e-09  -8.6903073e-05  -7.7633868e-05   1.9134574e-05
   7.0000000e+01  -1.1957438e-03  -6.0875105e-03   2.6642421e-03  -5.3426070e-06   5.8764943e-06   9.9456722e-08  -9.3502357e-06   3.5796077e-08   3.8355820e-08  -7.5681058e-01  -1.8285689e-09   6.4252388e-09  -1.1238139e-09  -1.8001085e-09   6.3592675e-09  -1.1142627e-09   3.3049141e-05   2.7186123e-05  -4.2358272e-06
   7.1000000e+01   7.6228978e-03  -4.5646801e-03   9.6275508e-03  -1.8855661e-05  -4.9529798e-06   2.3102286e-07  -3.3881668e-05  -7.9606496e-09  -3.3896050e-08   6.9786982e-01  -1.0750461e-08   8.8185908e-09  -1.4795837e-09  -1.0631299e-08   8.7154226e-09  -1.4649150e-09   6.5913742e-05   6.7726386e-05  -9.3772513e-06
   7.2000000e+01   2.1872282e-03   1.0106512e-02   1.6899448e-03   1.2924392e-05  -7.7899532e-06  -6.2623244e-07   1.0274832e-05   1.3788508e-08   3.2235377e-08   3.3746022e-01   4.8981107e-09  -1.0285546e-08   1.6834120e-09   4.8319144e-09  -1.0174126e-08   1.6683102e-09  -5.7523356e-05  -4.8348636e-05   1.1827574e-05
